device_id,app_name,bg_usage_time,fg_usage_time,wifi_usage_bytes,mobile_usage_bytes,extract_date
3807433fe6354385,com.microsoft.office.outlook,0,0,2145159,109372,2023-03-31
3807433fe6354385,com.google.android.tts,0,0,4436765,0,2023-03-31
246ce55eb6c10a8c,com.pinwheel.messenger,1568,0,51149483,92911625,2023-03-31
220bc33f2496d099,com.android.mms.service,0,0,0,9147482,2023-03-31
02b47432c82d6200,com.verizon.remoteSimlock,0,0,0,302415,2023-03-31
70b0f3498d5e11e5,com.adups.fota,0,0,50183,0,2023-03-31
9e173854cbc280b7,com.samsung.android.sdm.config,0,0,171400,128705,2023-03-31
a4c2933c35b83d4c,com.google.android.gms,0,0,30334828,564630,2023-03-31
f85e920cd8f0656b,com.google.android.inputmethod.latin,0,0,36772431,16492,2023-03-31
baeb0140bc544318,com.weather.forecast.weatherchannel,0,0,1763695,0,2023-03-31
ed5ad3dd58052084,com.spotify.music,0,0,0,11071840461,2023-03-31
fe9bf99e476a4421,com.overdrive.mobile.android.mediaconsole,0,0,23477,0,2023-03-31
5982c3b0e9c5284b,com.pinwheel.desktop,0,0,9822331,19350502,2023-03-31
691264d37c7b8f94,com.google.android.apps.cultural,0,0,697710,1288,2023-03-31
89090f857cfea0a4,com.samsung.android.app.sharelive,0,0,314132,11080,2023-03-31
e6e2e66f8d6e68ef,com.instructure.candroid,0,0,626563,7317487,2023-03-31
e6e2e66f8d6e68ef,com.google.android.gms,0,0,68761583,39013160,2023-03-31
69044ef73586bd18,com.samsung.android.sm.devicesecurity,0,0,19277668,0,2023-03-31
a3b82cebaa0ca097,com.garmin.android.apps.connectmobile,0,0,64273767,2916605,2023-03-31
785d0e0503b66dac,com.samsung.android.sm.policy,0,0,1094628,0,2023-03-31
efc41016545ff1fd,com.sec.spp.push,0,0,115367,36597,2023-03-31
57027ad2bdf61f5b,com.samsung.android.rubin.app,0,0,168912,21387,2023-03-31
57027ad2bdf61f5b,com.facebook.services,0,0,198914,0,2023-03-31
bb07216d337cf95d,com.samsung.android.sdm.config,0,0,307878,0,2023-03-31
3dd730dcffecf6dc,com.samsung.klmsagent,0,0,21774,0,2023-03-31
f01ce46b0c6d6d77,com.buildjuice.lyriks,0,0,7448221,0,2023-03-31
f01ce46b0c6d6d77,com.sec.spp.push,0,0,94167,0,2023-03-31
2072d520d5daca0f,com.google.android.apps.translate,0,0,3138215,115629,2023-03-31
6cebedcf889bc189,com.google.android.calculator,0,0,35077,0,2023-03-31
6cebedcf889bc189,com.google.android.ext.services,0,0,5053837,0,2023-03-31
4058c9688639db5a,com.google.android.gsf,0,0,44415828,0,2023-03-31
76bc018aae739927,com.pinwheel.desktop,0,0,9267917,3900226,2023-03-31
3e89ccb379ab3dea,com.google.android.configupdater,0,0,49002427,29183954,2023-03-31
3e89ccb379ab3dea,com.verizon.mips.services,0,0,174201691,152808,2023-03-31
641b371b75bdb45e,com.pinwheel.safe,0,0,2587239622,363131037,2023-03-31
8357baae9e65863a,com.pinwheel.messenger,0,0,42652569,10236021,2023-03-31
51d6e4483f0a6660,org.lds.liv,0,0,1048566,28113,2023-03-31
51d6e4483f0a6660,com.southwestairlines.mobile,0,0,397580,15001,2023-03-31
6d5da0d1f173a512,com.google.android.apps.maps,0,0,3162308,662461,2023-03-31
6de0039c5bd996dc,com.android.providers.settings,0,0,36583,20789,2023-03-31
aafd3a010bbf470b,com.google.android.apps.maps,0,0,168152318,3170426,2023-03-31
476fe38b52044a4f,com.pinwheel.messenger,0,0,20405397,4685029,2023-03-31
eee16599633690ac,io.fieldx.app.devices,0,0,1444349234,209870619,2023-03-31
c4d2d06d7310f2f3,com.pinwheel.desktop,47,40141,0,0,2023-03-31
c4d2d06d7310f2f3,com.google.android.syncadapters.calendar,0,0,0,0,2023-03-31
fad9014f6f450ae8,com.google.android.networkstack.permissionconfig,0,0,1871394,2007432,2023-03-31
a3ab350d4a0a494b,io.fieldx.app.devices,0,0,30512596527,3396805858,2023-03-31
e01b0617e0fcbf2d,com.pinwheel.safe,0,0,164159975,2352778,2023-03-31
bd02348ae6b191fd,com.google.android.apps.photos,0,0,8877612,95614,2023-03-31
fa9370eb7602ca83,io.fieldx.app.devices,0,0,50573149954,3101165729,2023-03-31
34e20eeb1ae73bf4,com.google.android.gm,0,0,166034,156882,2023-03-31
34e20eeb1ae73bf4,com.groupme.android,0,0,165032,0,2023-03-31
cc1f22efd2ecbb26,com.pinwheel.messenger,12000,622582,33787125,13173111,2023-03-31
42bc2bd5905aeb3e,com.google.android.dialer,0,0,21139628,4144,2023-03-31
42bc2bd5905aeb3e,com.pinwheel.desktop,0,0,40642444,0,2023-03-31
40f912bc7433d0ba,com.google.android.webview,0,0,99410,0,2023-03-31
4a39f68d528fcca7,android,0,0,126291,231331,2023-03-31
d2a47735bdc2447e,com.google.android.calculator,0,0,22287,179152,2023-03-31
8d7c97b0a5467586,com.pinwheel.messenger,0,0,183586039,220655406,2023-03-31
c15deb6d4b3d99ee,org.scratch,0,0,192374,0,2023-03-31
cce2a36d93152f04,com.sprd.uplmnsettings,0,0,0,3873846,2023-03-31
94c5b6d1e15b6820,com.google.android.gms,0,0,214873986,11164708,2023-03-31
cce2a36d93152f04,com.audible.application,0,0,92661188,7383739,2023-03-31
d01aa188a006f830,fi.reworks.redecor,0,0,547308434,235411698,2023-03-31
4e2f59ae34020a83,com.google.android.gms,0,0,168134899,0,2023-03-31
d909d1b5d6a8f200,com.google.android.webview,0,0,6386,0,2023-03-31
6e02426c9c3f61ae,com.samsung.android.sm.policy,0,0,1014633,0,2023-03-31
bdc94638428e1692,co.happybits.marcopolo,0,0,73560783,0,2023-03-31
71bc7672f1fb9448,com.amazon.mp3,0,0,219913762,6594645,2023-03-31
39f443b482f8dbda,com.google.android.documentsui,0,13738,0,0,2023-03-31
39f443b482f8dbda,org.lds.ldssa,0,0,10862590,201897246,2023-03-31
4d951f71483fedef,me.greenlight,0,0,10402079,4925808,2023-03-31
21ab8ce50e06e876,com.sec.spp.push,0,0,19206,0,2023-03-31
ae6bc633185ed5c5,io.fieldx.app.devices,0,0,27172059998,604781289,2023-03-31
ae6bc633185ed5c5,in.timemac.dev.mnemonicdictionary,0,0,45676,0,2023-03-31
92f89e865ba061cd,com.socialnmobile.dictapps.notepad.color.note,0,0,49623,0,2023-03-31
405e40e59b51edb6,com.spreadtrum.vce,0,0,865980,1217251,2023-03-31
9c6969d565116c27,com.pandora.android,0,0,234591,33992141,2023-03-31
de8b8f7bc515f303,com.google.android.gms,0,0,46371325,10958070,2023-03-31
570c20a88013a0f5,com.android.providers.downloads,0,0,5719,0,2023-03-31
227c6e245b618fd5,com.google.android.inputmethod.latin,0,0,363401,5640,2023-03-31
0aa0d00559b3b053,org.familysearch.mobile.memories,0,0,0,5246,2023-03-31
0604e94cbef1f048,org.khanacademy.android,0,0,0,59048,2023-03-31
27e3754737516867,com.duolingo,0,0,281410121,6234908,2023-03-31
01cb5c3e937260e8,com.pinwheel.desktop,0,0,0,2342801,2023-03-31
6282b26a89160c78,com.adups.fota,0,0,352277,2368,2023-03-31
01297abd3aedf74d,com.google.android.apps.photos,0,0,60694,0,2023-03-31
36fc055ccb8952c2,com.pt.bark,0,0,32638560,314299,2023-03-31
99b5064766c64260,com.google.android.inputmethod.latin,0,0,64141,11306,2023-03-31
0dbbb8fc247cb28e,com.google.android.inputmethod.latin,0,0,717674638,5690121,2023-03-31
ce820434a9909f1f,com.google.android.webview,0,0,23206,0,2023-03-31
51b190e5cf16ad7d,com.google.android.deskclock,0,0,1947,0,2023-03-31
bf97d9b9197ecee6,com.google.android.calculator,0,0,0,37117,2023-03-31
a9cc8a0b527e2aae,io.fieldx.app.devices,0,0,2882927284,216613922,2023-03-31
05b03175c91f9b74,com.google.android.dialer,0,0,14536752,239779,2023-03-31
6e8c041e548a4856,com.amazon.mp3,0,0,4549387,0,2023-03-31
f67f7d9e1a834154,com.weather.forecast.weatherchannel,0,0,8588600,553288,2023-03-31
e5db95ee0bdc793e,com.google.android.webview,0,0,75828,23162,2023-03-31
e5db95ee0bdc793e,com.niksoftware.snapseed,0,0,109141,0,2023-03-31
e5bfbe540f6880a6,com.pinwheel.desktop,0,0,9615755,0,2023-03-31
15d4cbf9ff7a1b8b,com.pinwheel.desktop,0,0,24812387,13622173,2023-03-31
b38928a8c5d01c45,com.samsung.android.game.gos,0,0,557490,197353,2023-03-31
90b54552a6622c27,com.google.android.inputmethod.latin,0,0,119947997,0,2023-03-31
0d12e6522983381b,com.pokemon.pokemontcgl,0,0,85140971,26898636,2023-03-31
0d12e6522983381b,com.pinwheel.desktop,0,0,44071424,0,2023-03-31
a7150c27ef61efa5,com.android.dynsystem,0,0,14524634,7606061,2023-03-31
2c8e82ade4e3ac14,com.google.android.deskclock,0,0,122686,0,2023-03-31
fa2532f7a971569e,com.bluproducts.activationapp,0,0,94964,0,2023-03-31
a511426a6a74bd95,com.google.android.gm,0,0,42411500,161114,2023-03-31
a26895adf2a6c79e,com.android.providers.downloads,0,0,3357,360,2023-03-31
62738c57929451d4,com.android.mms.service,0,0,0,14428148,2023-03-31
e8a969b044ec9b5b,com.pinwheel.messenger,0,0,3220168,0,2023-03-31
09b0fc671cf18396,io.fieldx.app.devices,0,0,756230471,782881710,2023-03-31
86f5114ed4462c4c,com.pinwheel.contacts2,0,0,944182,3126897,2023-03-31
1944d5f13c8e8f04,com.google.android.webview,0,0,15165,0,2023-03-31
d51470dbd390606f,com.pt.bark,0,0,573453,421558,2023-03-31
16e858bc1dd26c0e,com.bluproducts.activationapp,0,0,269764,11966,2023-03-31
e9e98547ecb152dd,com.google.android.calendar,0,0,18199,0,2023-03-31
9164bf1e3bbbe4eb,com.pinwheel.desktop,0,0,0,4853367,2023-03-31
67fbaf91a46f4473,org.lds.ldsmusic,0,0,1189092,10705431,2023-03-31
80ff72a0b0d5425d,com.pinwheel.messenger,0,0,3163457,0,2023-03-31
ed417a78b37e5353,com.sprd.autoslt,0,0,4637808,83330,2023-03-31
061c14cc30ec7064,com.google.android.inputmethod.latin,0,0,9759,2016,2023-03-31
3ceeaa94ce3eac02,com.pinwheel.desktop,0,0,38970644,0,2023-03-31
86b6537611a297c4,com.weather.forecast.weatherchannel,0,0,928720,16162,2023-03-31
4885eb972cd2ee63,com.google.android.gm,0,0,69160,0,2023-03-31
f5c12841c142063f,com.sprd.omacp,0,0,0,4316196,2023-03-31
f2b0625aa6bf78ae,com.google.android.apps.dynamite,0,0,474910,11056,2023-03-31
32b10f643f4fc27d,com.instructure.candroid,0,0,43921,115939,2023-03-31
7514059765cc4e3b,com.overdrive.mobile.android.libby,0,0,907794881,0,2023-03-31
e954b93a678a5a90,com.pinwheel.safe,1162,0,1902689541,2352157,2023-03-31
e954b93a678a5a90,com.overdrive.mobile.android.libby,0,0,2888083195,0,2023-03-31
6626b43eac379d21,com.nike.ntc,0,0,18776992,0,2023-03-31
8fd1788e07327574,com.pinwheel.desktop,0,0,26227842,0,2023-03-31
f62936cf543b3287,com.google.android.calendar,0,0,29194,0,2023-03-31
0ef2c6d6fdfee69f,com.dti.blu,0,0,21125426,0,2023-03-31
4a56c0fda378829e,com.harrycarter.rewardapp,0,0,8594096,316854,2023-03-31
f640789f1041a0f6,com.sprd.powersavemodelauncher,0,0,8200904,4594564,2023-03-31
1f938ffb779deb1e,com.pinwheel.safe,0,0,75804198,6482962,2023-03-31
3a761ff9560e85ed,io.fieldx.app.devices,0,0,37854645511,487759269,2023-03-31
9894bcfcb9e89c31,com.spotify.music,0,0,243132130,46863,2023-03-31
cbf929ef5500996b,com.google.android.dialer,0,0,84,0,2023-03-31
54c43d9088206b66,com.pinwheel.safe,0,0,475573361,872,2023-03-31
c73179e07aa77fce,com.android.mtp,0,0,1094,0,2023-03-31
26a7341461f3fe76,com.pt.bark,0,0,212302542,285456,2023-03-31
9e68c00403249f31,com.socialnmobile.dictapps.notepad.color.note,0,0,65797,0,2023-03-31
9bc8713db82fe678,cn.danatech.xingseus,0,0,20938613,0,2023-03-31
ad9afc375581f854,com.pinwheel.contacts2,0,0,559402,2108338,2023-03-31
b277e405fb11bf21,com.pinwheel.safe,0,0,1151224656,54976169,2023-03-31
859d24a9e2d8faf5,com.dti.blu,0,0,448668747,2190,2023-03-31
5de184cc5e15c16b,com.pinwheel.messenger,188823,3429254,77247420,10331061,2023-03-31
6b193814b11b2f68,com.windyty.android,303797,0,0,0,2023-03-31
6651be4b901ab6a6,com.sprd.powersavemodelauncher,0,0,878891,128602,2023-03-31
18d6293308ff26e5,com.bluproducts.activationapp,0,0,320643,4336,2023-03-31
471c01c04c0ae67a,com.spotify.music,714203,108812,1677312869,3773058,2023-03-31
80ce8cec75de0136,com.google.android.dialer,0,0,130787,3609960,2023-03-31
15dd566ce51298f3,com.android.settings,0,61561,0,0,2023-03-31
0bf7a917ab4fc295,com.whatsapp,0,0,42426,0,2023-03-31
c1637a7d3e497b30,com.pinwheel.contacts2,0,0,981149,1311133,2023-03-31
80ce0a21097ded6c,com.google.android.apps.docs.editors.docs,0,0,0,5410529,2023-03-31
64e7951e4d271c5a,com.spotify.music,0,93207,712899233,6368030,2023-03-31
1b4d982bb36ede77,com.spotify.music,94448,45100,514872507,1187933,2023-03-31
451a50734da546fe,com.google.android.calendar,0,0,1400915,586142,2023-03-31
3269a5899b862456,com.QotoQot.ConjuGato,0,0,0,1556,2023-03-31
5ef33a7fcb474441,com.dti.blu,0,0,133000688,308708615,2023-03-31
5ef33a7fcb474441,com.google.android.apps.tachyon,0,0,301655,0,2023-03-31
73ee43ee826a4a03,com.google.android.gsf,0,0,103851063,0,2023-03-31
66bfe913ef2b9023,com.pinwheel.desktop,7034,435,0,0,2023-03-31
037267c7e7635df5,com.dti.blu,0,0,20517845,9967,2023-03-31
29c6d292493c1d84,com.google.android.deskclock,0,0,320251,0,2023-03-31
f4700b86ea94618c,com.pinwheel.desktop,0,0,16872108,18855282,2023-03-31
c30a2efb6aa2a094,com.pinwheel.messenger,749,6204,8180862,15466783,2023-03-31
c30a2efb6aa2a094,com.hoopladigital.android,0,0,5912146,0,2023-03-31
7fa51eadbb907375,com.google.android.apps.docs,0,0,62574,380,2023-03-31
7fa51eadbb907375,net.imaios.eanatomy,0,0,900584856,0,2023-03-31
84392cc5a219c1fd,com.dti.blu,0,0,576903318,0,2023-03-31
8a6bb241934decc0,com.google.android.dialer,0,0,16627195,182024,2023-03-31
7f7dfb363e4c4757,com.groupme.android,0,0,5233497,127976,2023-03-31
dda218209c80ee75,com.bluproducts.activationapp,0,0,328104,0,2023-03-31
96c820d3e68091ab,com.google.android.calendar,0,0,9845,0,2023-03-31
aa424db7239b7755,com.zoho.notebook,0,785370,127023,0,2023-03-31
677a7d9d8273bf25,com.android.localtransport,0,0,5970662,1773778,2023-03-31
e550b2372648f5b5,com.spotify.music,0,0,10134008033,10766981,2023-03-31
f48587e011278aa2,com.google.android.apps.tachyon,0,0,47255,0,2023-03-31
cc77402c756c1877,com.bluproducts.activationapp,0,0,174648,6799,2023-03-31
d6def376cca98629,com.sprd.uplmnsettings,0,0,0,61528980,2023-03-31
5ff4c6fb61d40293,com.pinwheel.messenger,0,0,499488,196753,2023-03-31
c8ee1b2d03a257eb,com.google.android.apps.photos,0,0,2650802,674627,2023-03-31
21cbc0b9a63e9bd8,com.dti.blu,0,0,192359058,46802,2023-03-31
933c06111357261f,com.pinwheel.safe,1378,0,3969812,18689342,2023-03-31
e263dd3e8f0e5cd0,com.google.android.gms,0,0,117225205,8256108,2023-03-31
6742bda988ae6b7e,com.google.android.webview,0,0,38270,0,2023-03-31
1f7f980bcc1c468f,com.pinwheel.messenger,0,0,0,4860609,2023-03-31
62997e9bd8184c2c,com.bluproducts.activationapp,0,0,234281,334,2023-03-31
7b615f8613460626,com.android.mms.service,0,0,0,2385022,2023-03-31
596141b5a7d116b6,com.zoho.notebook,0,0,469167,349699,2023-03-31
01066ff7cd2131bb,com.weather.forecast.weatherchannel,0,0,1277894,2278680,2023-03-31
01066ff7cd2131bb,com.microblink.photomath,0,0,3610674,0,2023-03-31
041537d3b0b6fb84,com.duolingo,0,0,486823302,0,2023-03-31
5e8f62c60bf13251,com.sprd.omacp,0,0,0,12573196,2023-03-31
2a849a95530a9469,com.pinwheel.messenger,0,0,2936998,0,2023-03-31
6ee6fa0ed24c6d67,com.dti.blu,0,0,498922199,27611,2023-03-31
bac596292312e828,com.oky,0,0,453726,81750,2023-03-31
f438149506fd795c,com.google.android.inputmethod.latin,0,0,0,43100,2023-03-31
e0d1bcb1a7bd67d4,com.whatsapp,0,305776,4105185098,12286551,2023-03-31
81b823ef421a0473,com.bluproducts.activationapp,0,0,22773,162503,2023-03-31
7a27f11690ffb4b4,com.pinwheel.desktop,0,0,0,9348120,2023-03-31
8770674e8f61505b,com.android.vpndialogs,0,8454,0,0,2023-03-31
64e3929bf27e66ae,com.pinwheel.messenger,0,0,4166112,618540,2023-03-31
0969fd4cbeeb5bc9,com.android.captiveportallogin,0,0,1163172,0,2023-03-31
19d1f00940a34129,com.canon.cebm.miniprint.android.us,0,0,13844,39764,2023-03-31
19d1f00940a34129,com.google.android.apps.docs.editors.slides,0,0,53153283,0,2023-03-31
60eac17a9d79c7ce,com.whatsapp,1374,0,0,0,2023-03-31
2d39e82d3c12c5b6,com.whatsapp,0,18113,1725680872,26522366,2023-03-31
622cddbe5484d58a,com.soundcloud.android,0,0,52757343,888131,2023-03-31
9fad1bfe55b87378,com.google.android.inputmethod.latin,0,0,1386496,0,2023-03-31
5d357a9151af305b,io.fieldx.app.devices,0,0,1123617053,396847828,2023-03-31
a2da4f3c7d9e1312,com.google.android.gm,0,0,5194267,4676628,2023-03-31
0dcefb5c5de94ba4,com.google.android.gms,0,0,139996487,30481778,2023-03-31
d7c86cf5d3ad81a1,com.pinwheel.messenger,0,0,351015,0,2023-03-31
222d8ca084da42b5,com.google.android.inputmethod.latin,0,0,4492,0,2023-03-31
d7ac5a6013f94958,com.shazam.android,0,0,0,30784,2023-03-31
4502c4c0e982fb39,com.pinwheel.safe,590,0,4035004,1064415,2023-03-31
c988889330da8f95,com.google.android.apps.docs,0,0,2803722,18834234,2023-03-31
c988889330da8f95,com.magoosh.gre.quiz.vocabulary,0,0,308464,0,2023-03-31
0f5cb629f2e0e824,com.android.providers.downloads,0,0,0,2159,2023-03-31
0f5cb629f2e0e824,org.distorted.magic,0,0,0,66754,2023-03-31
79d4027b2ec891f0,com.google.android.dialer,0,0,0,57396,2023-03-31
79d4027b2ec891f0,com.stonekick.tuner,0,0,889842,0,2023-03-31
037c89b9000cdb00,com.finch.finch,0,0,0,223407,2023-03-31
04fc8fe7121fec01,com.google.android.gm,43,44380,6548450847,1442425,2023-03-31
aaa062a89b2d4432,com.bluproducts.activationapp,0,0,288561,11876,2023-03-31
a904533ac14ad076,io.fieldx.app.devices,0,0,1198356136,0,2023-03-31
1f5cb553013a40fe,com.google.android.apps.maps,0,0,1695590224,87001655,2023-03-31
8b98defaabed34b4,com.android.providers.settings,0,0,2688075,260905,2023-03-31
c8b73fa23ab7652f,com.google.android.gsf,0,0,116409293,1245482,2023-03-31
a8a505c4150cbbfb,com.android.wallpaperbackup,0,0,312313,634487,2023-03-31
693d464035849f9e,com.emf.klove,0,0,1119711564,382129,2023-03-31
d4dd3de85cd5a27a,com.dfcu.deseret,0,0,3002833,0,2023-03-31
34a853fdffe85346,com.fitnesskeeper.runkeeper.pro,0,0,0,42537,2023-03-31
f00c6e1453821d35,com.bluproducts.activationapp,0,0,560071,22386,2023-03-31
f00c6e1453821d35,com.google.android.apps.docs.editors.sheets,0,0,962853,0,2023-03-31
a8e3e362e80168ef,com.pinwheel.safe,775,0,41464971,9953785,2023-03-31
c40ba6ac033c5e8a,com.bluproducts.activationapp,0,0,408727,586,2023-03-31
72ee7336c198f1b0,com.google.android.calculator,0,0,0,16030,2023-03-31
934900db9f0482ec,com.android.cellbroadcastreceiver,0,0,7445889,0,2023-03-31
6daeda51f04a049e,com.evilduck.musiciankit,0,0,585739,143354,2023-03-31
46c35eb331961dd8,com.clue.android,0,0,2108340,666218,2023-03-31
46c35eb331961dd8,fm.pinna.app,0,0,106051842,0,2023-03-31
44bbaa05d5d6ac02,com.google.android.captiveportallogin,0,0,0,8480,2023-03-31
7bf99d1343d137e8,com.pinwheel.desktop,0,126,24207438,1277347,2023-03-31
2d573e4926493753,com.android.localtransport,0,0,164027,24198,2023-03-31
d09bb3ab58239b21,com.google.android.apps.tachyon,0,0,1437101,2024,2023-03-31
174d08af77f1b616,com.adups.fota,0,0,321958,0,2023-03-31
a8c1090a411763ea,com.google.android.apps.translate,0,0,3911487,533891,2023-03-31
c8766822ce799b78,com.samsung.android.sm.devicesecurity,0,0,1628,1457136,2023-03-31
1c8d6dcd8f7af6aa,com.pinwheel.desktop,0,235,35361717,0,2023-03-31
0af2a8f27abb017d,com.pinwheel.desktop,0,0,0,13339246,2023-03-31
e0e9aec7ffb810c4,io.fieldx.app.devices,0,0,674577191,345524369,2023-03-31
efea30242364eb70,com.google.android.apps.photos,0,0,22333,0,2023-03-31
f86fc5bd3a88ac38,com.google.android.apps.translate,0,0,769156,0,2023-03-31
2a8a836ceed217db,com.google.android.apps.photos,0,0,44979098,971810,2023-03-31
36e108fc67063772,com.pinwheel.contacts2,0,0,1427572,104942,2023-03-31
b8e3a74353fd20f3,com.google.android.inputmethod.latin,0,0,63868,0,2023-03-31
3877d1529727e1db,com.google.android.deskclock,0,0,485329,0,2023-03-31
4cf2420efe254bdc,com.google.android.inputmethod.latin,0,0,79349988,6510758,2023-03-31
f4ef40e80485411a,com.socialnmobile.dictapps.notepad.color.note,0,0,1092113,102259,2023-03-31
6460d52734b3eb4a,com.clue.android,0,0,24263,0,2023-03-31
ad84ad042224136b,air.com.mathgames.mathbuzz,0,0,391165,0,2023-03-31
e19200dee37a05ee,com.dti.blu,0,0,504004583,0,2023-03-31
3d26237839b9ed32,com.getepic.Epic,0,0,85140808,0,2023-03-31
0a50d1894a513371,com.google.android.gsf,0,0,124076914,2972730,2023-03-31
190e2b5ab6e016a0,com.bluproducts.activationapp,0,0,203995,34892,2023-03-31
501058031de4930c,com.sprd.firewall,0,0,0,23243206,2023-03-31
5f78cfbb9729d3e2,com.google.android.gm,0,0,40999725,27935408,2023-03-31
5f78cfbb9729d3e2,com.google.android.webview,0,0,117788,0,2023-03-31
8c9dd24bead0d984,com.markspace.retro,0,0,3065004,0,2023-03-31
40e82bc664be91e8,io.fieldx.app.devices,0,0,969880468,0,2023-03-31
2191a8a463f651fa,com.amazon.mp3,0,0,622234848,29070,2023-03-31
f9b9d3ad551b53cc,com.google.android.apps.tachyon,0,0,198543,0,2023-03-31
e7fbdad0a7f85951,com.google.android.apps.tachyon,0,0,114612,2679,2023-03-31
435434591de5707b,com.facebook.talk,0,0,7422,821794,2023-03-31
a3ff2e2f9a75352e,no.mobitroll.kahoot.android,0,0,0,3023610,2023-03-31
a3ff2e2f9a75352e,com.google.android.apps.docs.editors.slides,0,0,9516149,0,2023-03-31
92ed57615e2cf484,io.fieldx.app.devices,0,0,0,1070433858,2023-03-31
c74a2b86c91c8b73,com.skyward.mobileaccess,0,0,145448,32973,2023-03-31
b01f62279bed4d7b,com.facebook.talk,0,0,21722079,56988516,2023-03-31
2e04e95aae26b2b3,com.google.android.dialer,0,0,6718306,148256,2023-03-31
1ade8dfd555d620d,com.talkmor.TalkMor,0,0,468792452,30051,2023-03-31
1ade8dfd555d620d,com.google.android.apps.translate,0,0,1806531,0,2023-03-31
f98d2c67ee49cb63,com.google.android.dialer,0,0,14471647,0,2023-03-31
0cb2d71909dce1b6,com.google.android.calculator,0,0,92333,0,2023-03-31
ce846cff5895e9c7,com.instructure.candroid,0,0,0,591860,2023-03-31
38deae00a4ad5ac7,com.google.android.apps.maps,0,0,42435931,0,2023-03-31
9a5b7d687f56ffbd,com.android.captiveportallogin,0,0,4881888,0,2023-03-31
a23b50e9eecf86f3,com.google.android.gsf,0,0,132327472,9818812,2023-03-31
97cb1ae6514b1fd9,com.google.android.dialer,0,0,11411701,14057,2023-03-31
