device_id,carrier,rx_bytes_wifi,tx_bytes_wifi,rx_bytes_mobile,tx_bytes_mobile,total_used_bytes,extract_date
709e2f81d7bbb4b2,at&t,0,0,29926839,604437,30531276,2022-11-30
6781105bc01b385e,t-mobile,850181435,94901380,20772381,532129,966387325,2022-11-30
d75c8261646e8e67,,71132393,3106887,0,0,74239280,2022-11-30
26406baa18eecee7,mint,904086026,76131138,16306,7783,980241253,2022-11-30
527a0f19dbe6d1fa,mint,444334615,35839319,55937,24494,480254365,2022-11-30
f2d81e2aac0d499d,mint,448297887,42611053,179473,72259,491160672,2022-11-30
c1e59c2ab2fd2041,mint,895625562,68998282,29351,10247,964663442,2022-11-30
7cb10bfb361111dc,t-mobile,990861432,74898087,23326,7256,1065790101,2022-11-30
59b707bc1ac9e8fb,t-mobile,417271055,54903402,70721,145528,472390706,2022-11-30
54bb43618efa7836,mint,560547697,61158284,767597,87641,622561219,2022-11-30
9184fe91d8998d62,mint,774764737,55505179,247,102,830270265,2022-11-30
f3c9d6706ed9170e,mint,568988917,63314289,0,55,632303261,2022-11-30
753c51391bf5a866,mint,637404910,51525770,362273,49548,689342501,2022-11-30
9e372ff594b347a2,verizon ,789820695,47499576,15411,5091,837340773,2022-11-30
0c6f4f17447a65fa,tello,638639289,57335380,758547,65906,696799122,2022-11-30
409bb569c9ca0d50,mint,4906790844,122521309,110062,36424,5029458639,2022-11-30
d4b0f03de699c34c,mint,877878421,42576906,6935,2140,920464402,2022-11-30
0416542456bb986c,mint,479659904,44168512,1400176,98512,525327104,2022-11-30
ec22684d02b3abc9,,149222077,3576581,0,0,152798658,2022-11-30
286b539223b93de3,mint,1505601013,82925452,104,104,1588526673,2022-11-30
75e0da9d95c70569,at&t,1010152925,62472239,6796,1545,1072633505,2022-11-30
9fb958203f7658e2,,129682868,10084646,0,0,139767514,2022-11-30
6665b46267459c84,,170544120,4018135,0,0,174562255,2022-11-30
b5440d66f170cee5,mint,712711085,59126525,7042,2296,771846948,2022-11-30
3211a0128d0f6a6e,mint,3979906726,25984454,6493,1535,4005899208,2022-11-30
3d08af4071ca91ac,at&t,372666024,56592172,903320,115727,430277243,2022-11-30
02dfc556c81dba21,t-mobile,714846709,70896129,3797,78099,785824734,2022-11-30
87169c4bd84083fa,verizon ,28984563518,181481464,22280066,966847,29189291895,2022-11-30
fb1421cecde43ac1,mint,3911647450,92922600,819732,135789,4005525571,2022-11-30
deb5eb77bf850be9,t-mobile,1536882412,67538261,1945501,445404,1606811578,2022-11-30
1f3d1b284fe55ce9,,186173897,2362206,0,0,188536103,2022-11-30
563c0880af8fc454,t-mobile,789116879,101870453,1460658,305252,892753242,2022-11-30
6a553c96bbac1494,mint,121731155,3766763,2613576,446391,128557885,2022-11-30
11355e84b69e3f35,,104612007,3889775,0,0,108501782,2022-11-30
28d1708976fcc040,t-mobile,383141757,41847022,36204,13912,425038895,2022-11-30
84e0bc2840998846,verizon ,361924613,36248100,17028,10715,398200456,2022-11-30
6c8ed7111901396b,,850651872,72111680,6522,1564,922771638,2022-11-30
6d6a3630fd047ffd,at&t,1004412124,57686446,84,0,1062098654,2022-11-30
c0f955b06107c6d2,verizon ,1042388360,80183719,1962535,262937,1124797551,2022-11-30
5bfbc9740fc2ec3c,mint,399746877,15071541,559088,55316,415432822,2022-11-30
44a872f2861167c0,mint,1179626846,29654787,107504,40751,1209429888,2022-11-30
d94d988b39dea9af,mint,498764411,24733562,20572329,795093,544865395,2022-11-30
c69529487f4ad7f0,us mobile,1783005534,81575616,996,7580,1864589726,2022-11-30
033b181795b892a3,,162383059,2845528,0,0,165228587,2022-11-30
5830f994ce79987f,,109776282,2268956,0,0,112045238,2022-11-30
d49c8fb8a401b18c,,162309080,2268242,0,0,164577322,2022-11-30
6e2d038e1d8856d0,mint,116817113,5751652,6863,2033,122577661,2022-11-30
3aba0ab17c7a658a,mint,496130156,21091734,10254,82074,517314218,2022-11-30
2b8e16f2e83ff904,at&t,560771599,61313831,686192,13907,622785529,2022-11-30
f256a0e02c8b464e,,240586767,3540858,0,0,244127625,2022-11-30
f3b166562548c2ce,truconnect,4024029151,91403757,1733867,307770,4117474545,2022-11-30
0128b67fde55501e,emergency calls only,974645769,47870532,6368,1741,1022524410,2022-11-30
b138215797c500d8,at&t,191717554,24824918,897081,122506,217562059,2022-11-30
9e49fcb44ceb7ddc,verizon ,707638,228144,2675843,536185,4147810,2022-11-30
a98ecfed194af6b1,t-mobile,1013199843,100293348,937724,111951,1114542866,2022-11-30
0c3495c74d57b7b3,verizon ,504807030,49218504,1379940,71537,555477011,2022-11-30
dfc0e5a8acc04f0a,t-mobile,1237102456,79481180,57576,18474,1316659686,2022-11-30
a88ccaa2b8b2efc5,globe,383612410,6545697,0,0,390158107,2022-11-30
9cf69bfb1c53de86,,155214309,2166262,0,0,157380571,2022-11-30
a5dbd89c0a60ceda,,154665733,1816891,0,0,156482624,2022-11-30
9daacc582c4f150e,,154353425,2289173,0,0,156642598,2022-11-30
343a566b1e735888,,154642986,1730626,0,0,156373612,2022-11-30
b5fc1c4d03a3cf43,,154447635,1994917,0,0,156442552,2022-11-30
47b0060e90c83708,mint,1751426502,48096731,1452674,130982,1801106889,2022-11-30
d9939f03a38bfd8f,mint,2216478642,49075643,749320,65437,2266369042,2022-11-30
ae09f06ca4ed0250,mint,733195662,17023894,45706,16123,750281385,2022-11-30
dbaf7a481962fd41,at&t,276657494,13609803,84,84,290267465,2022-11-30
9ed3b9eacb4d6165,verizon ,68987894,4103753,1394937,97510,74584094,2022-11-30
b93d1b941af991e0,,163675384,4527622,0,0,168203006,2022-11-30
9dd0eeb578e620c6,at&t,6181223049,87769599,1226809,287778,6270507235,2022-11-30
ed5f28b70f26dcfe,t-mobile,642891354,41317391,1428110,86779,685723634,2022-11-30
ac8cd0ce9916528a,at&t,792107503,34246898,68367,30193,826452961,2022-11-30
a4a3b00c8abe8a0e,verizon ,2538538740,94074485,51076,22108,2632686409,2022-11-30
0719047811651ec5,globe telecom-ph,411730539,8410972,0,0,420141511,2022-11-30
3f09b8db694325c5,mint,236509508,27956207,33622,18063,264517400,2022-11-30
bd3f5422f69136bb,mint,422941238,40359549,711253,42060,464054100,2022-11-30
7dbb61d75728f119,,110801820,2495415,0,0,113297235,2022-11-30
350fe1e8208411a7,,80763396,1823666,0,0,82587062,2022-11-30
b5f8ff7877d692df,,428893519,2767405,0,0,431660924,2022-11-30
c6cf01a96fb00743,,170772812,2504112,0,0,173276924,2022-11-30
2828d28317a90ae6,,179274753,1502184,0,0,180776937,2022-11-30
c7c377261a466ab3,,84689991,2053952,0,0,86743943,2022-11-30
4224a9b396da0981,,389554278,4190541,0,0,393744819,2022-11-30
507c5ee7a6016ba8,,321971664,4935748,0,0,326907412,2022-11-30
11f65bcdc15a5a24,,129140768,5467043,0,0,134607811,2022-11-30
6bccfe72616059c0,,179530622,4471111,0,0,184001733,2022-10-31
a234fca9b0c9e118,at&t,454725613,57674268,20215,4594,512424690,2022-10-31
ec8b62f5590ebec5,verizon ,606649948,63063298,6419,1289,669720954,2022-10-31
245e8919990cc2dd,verizon ,1953415460,38899973,140541,49336,1992505310,2022-10-31
36e358c99f9975b7,mint,5013110425,126450670,1534498,153891,5141249484,2022-10-31
27795820a5892b20,verizon ,713907252,71949157,1054165,168752,787079326,2022-10-31
a0a7d254eeff6b31,verizon ,711630012,58868034,6661,1689,770506396,2022-10-31
546d809b6b15135c,t-mobile,666732513,56884801,9135,3412,723629861,2022-10-31
0743dc87d72ae683,Â ,1309098378,82533449,0,6770,1391638597,2022-10-31
0f904ae824143a81,t-mobile,514371658,44931841,17699,6567,559327765,2022-10-31
b046936e75eb4478,cc network,0,0,139520339,3439051,142959390,2022-10-31
ad3f01a040066b7a,t-mobile,761823885,35931982,1977978,518718,800252563,2022-10-31
a868decfaf0a42f8,verizon ,624061215,65736953,20797,6630,689825595,2022-10-31
e43b90da1f404590,spectrum,39009785,2553595,1280773,62157,42906310,2022-10-31
193ec5f674331475,mint,1037840558,50838623,0,0,1088679181,2022-10-31
406d73e01974753c,mint,0,0,27847009,521818,28368827,2022-10-31
126e2e0dc2fe029d,,170103011,4860686,0,0,174963697,2022-10-31
ce03f47d689440fe,tello,44644,12115,750254,222437,1029450,2022-10-31
24bf181d97eca657,,397821296,26715966,14193,4880,424556335,2022-10-31
dffbc3c3b4817b15,,122216516,8028358,6943,2497,130254314,2022-10-31
1e95cea6e80d203c,,33339,9105,0,0,42444,2022-10-31
7bb4dd0996fe9a9e,mint,14645716,2386983,0,0,17032699,2022-10-31
d3156623c18a0697,mint,813326731,62932188,938708,143674,877341301,2022-10-31
272ebc122d617a03,mint,315199472,35766150,37933,13286,351016841,2022-10-31
ce8bf770d7d4f8ba,mint,0,0,36125,8141,44266,2022-10-31
2106a774d9fcb172,t-mobile,459713143,45192011,681312,53703,505640169,2022-10-31
2431ea6ca3b590dc,mint,1080826916,22755520,7033,10962,1103600431,2022-10-31
9e9050aecaee1a96,mint,1385280012,112005895,1036357,191821,1498514085,2022-10-31
368e77fbedd6a5da,mint,481193190,39554312,1349586,103660,522200748,2022-10-31
ff1b5b8619b00e49,mint,2107994882,41129918,16352,5455,2149146607,2022-10-31
faa298aee9fc17e0,,1387060,207084,0,0,1594144,2022-10-31
02caa462b14d3e4f,t-mobile,818011972,78224767,600408,79360,896916507,2022-10-31
d8a2ba7475fd8698,,118706415,2623550,0,0,121329965,2022-10-31
5856ec48d3acfd4f,mint,434530844,7068131,52,0,441599027,2022-10-31
8d0684dd18061970,t-mobile,822946682,14433939,0,0,837380621,2022-10-31
c967b27cad9acce6,,223545232,4409538,0,0,227954770,2022-10-31
9c811b290c8a45f8,,192037735,3920795,0,0,195958530,2022-10-31
df11dce03d272d67,jio,496526534,26181673,14210,4950,522727367,2022-10-31
6edd7e3c2be4aaec,mint,149031574,2419105,40073254,1402734,192926667,2022-10-31
5570e0ed36c47fc0,mint,832102657,61221433,6672,1732,893332494,2022-10-31
bd32ca71125a9bde,cc network,0,0,632203,82449,714652,2022-10-31
ca83106da616bc2e,mint,561384216,55045428,104,0,616429748,2022-10-31
d5a9662354099805,mint,935248199,50673989,104,104,985922396,2022-10-31
3ff301cf954b3832,,320115,1103528,0,0,1423643,2022-10-31
e85a185c620743ef,,48086580,9369200,0,0,57455780,2022-10-31
78d33c0fefa44b2d,at&t,799541023,33082113,664723,48109,833335968,2022-10-31
4aa8b7fa97dc87b8,at&t,1624824049,79379132,1909546,196742,1706309469,2022-10-31
2a951786f4090dd4,verizon ,417456436,40195299,33966,17527,457703228,2022-10-31
7226182d81b245cf,verizon ,0,0,1330244,96794,1427038,2022-10-31
a0a866c5e0347a22,verizon ,930657298,76333866,182242,79539,1007252945,2022-10-31
87cc8c90edd6e7b1,verizon ,741761621,73089508,953376,126011,815930516,2022-10-31
4a507f2a55bcf7fb,at&t,0,0,26141,7664,33805,2022-10-31
28ab70f09d8fe115,mint,756937077,37056651,662318,33536,794689582,2022-10-31
35a117dc94709b9d,,102402124,2276806,0,0,104678930,2022-10-31
f737b5e1bcbfce88,,110747983,3795626,0,0,114543609,2022-10-31
bececdea43fb0920,,155572528,1371264,0,0,156943792,2022-10-31
58f9a370c93c52ff,mint,783851608,30434129,104,104,814285945,2022-10-31
b4c137f4d9ed38cf,,250273849,3265183,0,0,253539032,2022-10-31
c80a39c3cdf9a809,mint,625861554,49155796,119945,53461,675190756,2022-10-31
391e933e58957ede,tello,254444663,23693037,1622821,235478,279995999,2022-10-31
f962717e6c912dfc,,991881472,50507964,208,208,1042389852,2022-10-31
87ddae1aded4a92c,mint,219039139,2564607,1062187,78690,222744623,2022-10-31
7d723d140393ab1e,t-mobile,593078072,49553440,15404,4726,642651642,2022-10-31
1aeb4034218bd443,mint,569585373,13350323,708427,83534,583727657,2022-10-31
1d0460060da4f2c3,at&t,663811526,50883125,0,0,714694651,2022-10-31
42587399d4443c2b,t-mobile,983239410,48492429,1469,1105,1031734413,2022-10-31
d87efba6cdb9e684,,145285680,3038571,0,0,148324251,2022-10-31
3a60d7a35fc94739,,278452002,32706915,0,0,311158917,2022-10-31
f655711736c4a99e,mint,1203335752,76151363,1717095,336058,1281540268,2022-10-31
ca0a8a10f18e3fbe,t-mobile,66158168,7989165,498,4687,74152518,2022-10-31
311bc8bb49f39a87,mint,717602831,67636767,20085,5617,785265300,2022-10-31
7c72c8c4300455db,t-mobile,647046555,18811076,547538,34723,666439892,2022-10-31
67ebb2bb9e85e498,t-mobile,0,0,36444,7562,44006,2022-10-31
d168a9ee2452debe,at&t,634283446,41629461,13220,3722,675929849,2022-10-31
efef5b1adfd23622,,1014981264,46874694,13536,7336,1061876830,2022-10-31
0a2a259f068a7ffa,,17197822,1699588,0,0,18897410,2022-10-31
8967b8a4d3bfcf86,home,560338273,49416475,27422,17767,609799937,2022-10-31
8ba2c88235bb9616,mint,1978668759,62054285,1876368,305958,2042905370,2022-10-31
2875e7869a0edcc5,mint,113841711,6037708,576221,50136,120505776,2022-10-31
5aa8475f92544bd5,mint,342359826,38208141,6935,2284,380577186,2022-10-31
0b1f0b1e6e731420,at&t,449668218,41861302,724677,46359,492300556,2022-10-31
0a1251d15fcc5140,mint,3931303969,104244348,1624664,165195,4037338176,2022-10-31
1407d990dd45d05c,at&t,1399193296,62220722,1334790,243896,1462992704,2022-10-31
82aca34de255bf29,mint,730533278,68271311,2003493,275197,801083279,2022-10-31
0c5c079c40a62554,at&t,37738117,2748394,2705882,1130625,44323018,2022-10-31
8c8d7eac099b5da4,at&t,701929890,44965010,1864454,249436,749008790,2022-10-31
b255331ac3794234,at&t,423532239,42530169,796145,109278,466967831,2022-10-31
b06f87a1d9304527,t-mobile,1560875977,83970314,241122,106930,1645194343,2022-10-31
42482f81821c6f16,mint,505672500,63765761,215596,91978,569745835,2022-10-31
5917a253b150864c,verizon ,900597191,49593826,651737,35614,950878368,2022-10-31
d75aa094d09d8544,t-mobile,17645279,3077703,1757671,242261,22722914,2022-10-31
3b961ecffa64c0bd,verizon ,180883169,24019795,1332047,64529,206299540,2022-10-31
218b765448f20941,at&t,384017844,39446442,90442,44830,423599558,2022-10-31
42f0d4321ab1d837,mint,1328186541,91726090,604216,10059,1420526906,2022-10-31
c973750a5e8d35bb,verizon ,42821293,2652269,1128278,208291,46810131,2022-10-31
2bd3551aea345298,mint,1235562244,71192670,6621,1701,1306763236,2022-10-31
876491f2afd8d2fa,mint,372516038,32739394,84,84,405255600,2022-10-31
c09bc5a323287276,verizon ,473589453,49550248,665817,621012,524426530,2022-10-31
1fc12d01545c8862,mint,483324161,42460279,72635,35051,525892126,2022-10-31
ac106ba40e906151,verizon ,1563184556,55139732,1878716,257786,1620460790,2022-10-31
20ba98062208e004,mint,770810932,79116402,920122,246502,851093958,2022-10-31
2e27c88d489b5530,pure talk,98449,75725,485766,74560,734500,2022-10-31
f7ae35e3679e2a1c,verizon ,619312892,59146349,8238,4548,678472027,2022-10-31
8fef9cfc284b7696,at&t,872964044,77231477,716408,57309,950969238,2022-10-31
fd16bab9655e3a66,mint,1346649787,93706584,1085626,168723,1441610720,2022-10-31
184474384b8d34e9,verizon ,2016754312,116127639,14857,4200,2132901008,2022-10-31
3ee83fca75f11f2c,,21781,6169,0,42574,70524,2022-10-31
8f9923b99821d957,mint,1162604343,13721471,227,170,1176326211,2022-10-31
aef89b17232ff76b,verizon ,561292936,38560868,646028,237566,600737398,2022-10-31
c6635f598f995547,verizon ,921626671,50894470,84,84,972521309,2022-10-31
e90c50c0aa9dbfad,verizon ,705749433,67403443,0,0,773152876,2022-10-31
4a7fc570fcf5f032,mint,308695784,12214891,578887,45814,321535376,2022-10-31
110ad06f28a286ee,at&t,254260605,15160858,1937242,278751,271637456,2022-10-31
6c5256a387d49ead,verizon ,624315203,73507861,1474569,136430,699434063,2022-10-31
59b24a7364354b8f,home,568481316,55105304,169594,65529,623821743,2022-10-31
189892a3faf51f09,at&t,586705482,73868794,1320873,116577,662011726,2022-10-31
07d1103eddfc278d,mint,379616452,42249033,2392920,384735,424643140,2022-10-31
6cf1ebfbc68821dc,verizon ,1818273293,66752185,1063696,164535,1886253709,2022-10-31
58fcdcf5c2ec47d7,t-mobile,543044787,64145389,980166,151084,608321426,2022-10-31
932f325bdb4f5a9a,verizon ,403094597,38263742,1297405,67809,442723553,2022-10-31
47a85c07881b8737,t-mobile,1157913840,83876344,0,0,1241790184,2022-10-31
61718ef13bc18e6c,mint,591395189,61464978,6853,2199,652869219,2022-10-31
e05bc83313fec9c6,mint,500496308,23685491,165208,63846,524410853,2022-10-31
8c6e31959819d12e,mint,435096069,14220068,90870,36920,449443927,2022-10-31
18ab7f8cd82f54d1,patriot,429317971,36021520,29595,10351,465379437,2022-10-31
5fcc57293c6f0fb3,mint,413797196,20368218,80,911,434166405,2022-10-31
ab1d2bed7079ae16,t-mobile,572016813,26397048,632639,28468,599074968,2022-10-31
dd7c12334b29c479,,342689880,6465741,0,0,349155621,2022-10-31
36d734b8f3c12578,mint,817469574,34568203,34792,8301,852080870,2022-10-31
064f259b06a8109d,mint,31591245,6747446,185050,83988,38607729,2022-10-31
09353c03aa3aeaab,mint,378977353,14417226,60559,15172,393470310,2022-10-31
c3f21323bb7ba32f,,473232,95414,8901,5213,582760,2022-10-31
ec6ae2a16c81824b,mint,1729604768,39590588,40734,12470,1769248560,2022-10-31
d8befafd143abf61,mint,0,0,33617,8226,41843,2022-10-31
080464d68aee041e,t-mobile,0,0,1015360,149506,1164866,2022-10-31
e9f3b998eaead599,t-mobile,802893458,70333321,68584,22734,873318097,2022-10-31
b08cfa927fe4e1f2,,242509502,6221332,0,0,248730834,2022-10-31
f6ce3c34a6fe8744,,255267170,5607982,0,0,260875152,2022-10-31
720959d5697a1de6,mint,643529968,20595506,811043,96483,665033000,2022-10-31
79de0c665e8950bd,mint,817909,225002,141376,52794,1237081,2022-10-31
3abae2eac7dabf17,mint,108937015,14971101,31679,23048,123962843,2022-10-31
fbc5cbeec2a0c616,mint,965378341,63651257,129872,40934,1029200404,2022-10-31
58697734c11a4943,mint,931047448,49686542,1389168,221229,982344387,2022-10-31
a72727853f0191fe,mint,602872195,55331019,8353,2224,658213791,2022-10-31
64aa880bdeba9f23,mint,833173318,65516293,14062,4723,898708396,2022-10-31
238ad07647679370,verizon ,666738675,67312418,1260460,326434,735637987,2022-10-31
00e45cc088309c73,verizon ,630876964,44774788,29907,15661,675697320,2022-10-31
d1e3ab95f45b8d91,verizon ,496511409,57323771,35615,11865,553882660,2022-10-31
20f8be3d5198e9bc,mint,922325059,67604210,6621,1701,989937591,2022-10-31
489f7a0c55a0a5fb,verizon ,773008173,67375418,34471,9759,840427821,2022-10-31
62755f00551e6d96,mint,1517838451,95792593,1716608,393787,1615741439,2022-10-31
2dcd0390173e9192,verizon ,3021662118,103994480,805840,77594,3126540032,2022-10-31
f5456260134277eb,verizon ,553632706,54869083,874921,90025,609466735,2022-10-31
902e1f0934fa5f2a,t-mobile,4432592100,115343406,31370,16854,4547983730,2022-10-31
b9e4b1e1058c47fd,t-mobile,727013600,53289089,1367326,287675,781957690,2022-10-31
a3341e6ea9615dcc,verizon ,652557639,41657913,84,84,694215720,2022-10-31
69901a423c3a4473,,148458668,2536876,0,0,150995544,2022-10-31
961e553a7c762f8d,mint,697227490,28095365,1680376,219587,727222818,2022-10-31
f8fe1bf396a78b12,at&t,0,0,1319471,74563,1394034,2022-10-31
f37843ebbb895033,ting,541830510,45824741,708533,41923,588405707,2022-10-31
b7bdfa52210e414d,mint,921657987,45449567,346563,133299,967587416,2022-10-31
14c438c852a3f7f6,t-mobile,778965566,27808366,1344347,93790,808212069,2022-10-31
5f9e205fdc0ca7e7,at&t,80346842,9448295,1702310,269701,91767148,2022-10-31
dc3a3fdf33969f13,at&t,543726823,52324497,84,84,596051488,2022-10-31
5591f6dec1e648b9,mint,723482488,46383593,680116,59956,770606153,2022-10-31
9a10f620f4e8c4d7,at&t,230805704,19735284,1322316,52118,251915422,2022-10-31
9dd28e17ba92874b,,189192011,3927000,0,0,193119011,2022-10-31
65ba860e1c80d80c,mint,441798324,26939525,273622,23562,469035033,2022-10-31
3384cb20e64037a2,t-mobile,1854232433,39943455,6935,2284,1894185107,2022-10-31
e7a54582a3143156,mint,1210291196,45376044,6935,2284,1255676459,2022-10-31
91e5234b25e4f286,,230517215,22159480,0,0,252676695,2022-10-31
37cc23f22243f626,metro by t-mobile,195832028,14318396,227,170,210150821,2022-10-31
3411a67f9a41f5a9,mint,1134108209,71185559,104,104,1205293976,2022-10-31
c3181d90c26606b8,mint,1190543610,56582680,14098,3872,1247144260,2022-10-31
cfd8f13e4885e082,red pocket,670513885,76123335,57706,15866,746710792,2022-10-31
98af524a662bb52e,mint,1350671860,66737855,1894443,325646,1419629804,2022-10-31
14206b01430c73ce,mint,1483449168,47835113,668640,29092,1531982013,2022-10-31
7e166d5639a849e5,mint,934682128,46211173,681218,66952,981641471,2022-10-31
a9885d049f59e758,t-mobile,6997129010,89868612,26346,12269,7087036237,2022-10-31
efc33d1b6ee53550,mint,807518404,53984443,656572,56816,862216235,2022-10-31
0773c953cb99f0db,at&t,731078674,53758347,203523,72034,785112578,2022-10-31
52b569e21649f758,at&t,974859797,68094168,0,0,1042953965,2022-10-31
3f864c6a66bc042a,mint,1213585481,65850131,219893,79587,1279735092,2022-10-31
b1c673322f3c59c1,cricket,702494757,77292553,39503,10382,779837195,2022-10-31
5c5400e556e3d586,mint,1140263273,49282242,27948,8721,1189582184,2022-10-31
9b5173a70f491863,verizon ,801890212,94124992,6601,1172,896022977,2022-10-31
49307a52ad189667,,124268352,3352308,0,0,127620660,2022-10-31
c96531f1ceaf60d6,,389084929,38095241,0,0,427180170,2022-10-31
a8045fdbdffe7168,t-mobile,2159301300,68146923,1015727,62623,2228526573,2022-10-31
4ff59358f8c49840,verizon ,511491122,67248769,84,84,578740059,2022-10-31
