id,metadata,created,expires_at,code,max_redemptions,times_redeemed,active,livemode,first_time_transaction,minimum_amount,minimum_amount_currency,coupon_id,customer_id,_fivetran_synced
promo_1Lv4Y8FCPJnn9IgIWoI3p5Q9,{},2022-10-20 19:37:04+00:00,,DPG1NX3D,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.002000+00:00
promo_1M5XjlFCPJnn9IgIOWqZJmrG,{},2022-11-18 16:48:21+00:00,2023-01-01 05:59:00+00:00,TIPC3BFT,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.893000+00:00
promo_1N0wIkFCPJnn9IgIdHu0DZaZ,{},2023-04-26 00:33:42+00:00,,SQVLQT3H,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.341000+00:00
promo_1Lv4XhFCPJnn9IgIXZVTT6Vi,{},2022-10-20 19:36:37+00:00,,EQFBTVWB,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:35.932000+00:00
promo_1Nfs6HFCPJnn9IgIOFjTOqyE,{},2023-08-16 22:22:01+00:00,,I44ZSDTR,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.144000+00:00
promo_1O5ZBhFCPJnn9IgI2asHSeRF,{},2023-10-26 19:25:49+00:00,,P2HQOMPP,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.772000+00:00
promo_1MC8dbFCPJnn9IgIYqJqYfFA,{},2022-12-06 21:25:15+00:00,,26CDC6LU,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.777000+00:00
promo_1OJhTPFCPJnn9IgIjOCoUrLU,{},2023-12-04 19:06:31+00:00,,6DVUMWBN,1.0,0,True,True,False,,,cIOEIVYc,,2024-08-14 05:25:50.009000+00:00
promo_1M5Xk8FCPJnn9IgIhrTZnTuh,{},2022-11-18 16:48:44+00:00,2023-01-01 05:59:00+00:00,JSMZGCB2,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.795000+00:00
promo_1O5ZBcFCPJnn9IgI1cgS76Cr,{},2023-10-26 19:25:44+00:00,,H6GJZALI,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:26:00.192000+00:00
promo_1M5Xk8FCPJnn9IgIKBwu2jqo,{},2022-11-18 16:48:44+00:00,2023-01-01 05:59:00+00:00,ET1CEADB,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.795000+00:00
promo_1ON6gzFCPJnn9IgIFiZMeUCR,{},2023-12-14 04:38:37+00:00,,VP6AOXWW,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:46.238000+00:00
promo_1N0wJlFCPJnn9IgIqJPUOkx1,{},2023-04-26 00:34:45+00:00,,RQQGNNAM,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:35.819000+00:00
promo_1M5XjrFCPJnn9IgIGL9buwHr,{},2022-11-18 16:48:27+00:00,2023-01-01 05:59:00+00:00,ISPTW2HD,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:23.198000+00:00
promo_1M5XjaFCPJnn9IgITopSY7Pb,{},2022-11-18 16:48:10+00:00,2023-01-01 05:59:00+00:00,JASSF5CK,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.572000+00:00
promo_1Lv4YGFCPJnn9IgIcHUzT3tp,{},2022-10-20 19:37:12+00:00,,BGODI7TU,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.657000+00:00
promo_1N0wJeFCPJnn9IgI8UBHHLnp,{},2023-04-26 00:34:38+00:00,,27ANUIR3,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:37.185000+00:00
promo_1M9XZ7FCPJnn9IgI5NQbCgQD,{},2022-11-29 17:25:53+00:00,,BI5GQCMA,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.983000+00:00
promo_1M5XkAFCPJnn9IgI3YAeVQkm,{},2022-11-18 16:48:46+00:00,2023-01-01 05:59:00+00:00,CH7FXP8P,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.472000+00:00
promo_1M5XjlFCPJnn9IgIwFyrLfC5,{},2022-11-18 16:48:21+00:00,2023-01-01 05:59:00+00:00,D2QCUDHN,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.215000+00:00
promo_1M5XjVFCPJnn9IgITn7HVKQu,{},2022-11-18 16:48:05+00:00,2023-01-01 05:59:00+00:00,WPSHP8HA,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.211000+00:00
promo_1MC8doFCPJnn9IgIWugKlz3F,{},2022-12-06 21:25:28+00:00,,BILC1JLU,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:05.944000+00:00
promo_1O5ZBmFCPJnn9IgIo2Rk91GD,{},2023-10-26 19:25:54+00:00,,LNOD1SRW,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.752000+00:00
promo_1PTDJKFCPJnn9IgICRCgvpOr,{},2024-06-19 01:27:42+00:00,,TEST,,0,False,True,False,5000.0,usd,Uj6Qs4or,,2024-08-14 05:25:10.420000+00:00
promo_1M5XjUFCPJnn9IgIZaxQ9m7l,{},2022-11-18 16:48:04+00:00,2023-01-01 05:59:00+00:00,LWWZK0NC,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:26.212000+00:00
promo_1O7O2BFCPJnn9IgIvSnZQX1P,{},2023-10-31 19:55:31+00:00,,JSLLFHSH,1.0,0,False,True,False,,,7AXdPJmr,,2024-08-14 05:25:55.795000+00:00
promo_1M9XZ5FCPJnn9IgINDDFcuXP,{},2022-11-29 17:25:51+00:00,,NN0ZJWE3,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.653000+00:00
promo_1Nfs68FCPJnn9IgIDJfkdlcr,{},2023-08-16 22:21:52+00:00,,3EOAVDRQ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.555000+00:00
promo_1N0wIYFCPJnn9IgIXEdmhS07,{},2023-04-26 00:33:30+00:00,,G4CT9KCJ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:42.077000+00:00
promo_1M5XkLFCPJnn9IgIafJgpkxz,{},2022-11-18 16:48:57+00:00,2023-01-01 05:59:00+00:00,VF6NFU0M,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.136000+00:00
promo_1M9XZHFCPJnn9IgIznPdx65Z,{},2022-11-29 17:26:03+00:00,,PWGFDP06,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:12.263000+00:00
promo_1ON6gwFCPJnn9IgIERxXAyE4,{},2023-12-14 04:38:34+00:00,,YS1PXS5T,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.239000+00:00
promo_1M5XkcFCPJnn9IgIpDGUNc2N,{},2022-11-18 16:49:14+00:00,2023-01-01 05:59:00+00:00,BBDQLOLW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:16.691000+00:00
promo_1MC8dVFCPJnn9IgIxcw2Fxl5,{},2022-12-06 21:25:09+00:00,,DBBLYWAU,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.937000+00:00
promo_1Lv4YRFCPJnn9IgIEbJqNDla,{},2022-10-20 19:37:23+00:00,,WCVONSG7,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:32.982000+00:00
promo_1MC8dmFCPJnn9IgIrGvP8wT0,{},2022-12-06 21:25:26+00:00,,DKTMAGMF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:06.278000+00:00
promo_1MC8dcFCPJnn9IgIWtTdNvAT,{},2022-12-06 21:25:16+00:00,,1WYOMLDS,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.443000+00:00
promo_1OS6brFCPJnn9IgITQKcrlmc,{},2023-12-27 23:33:59+00:00,,ILY8I46M,1.0,0,True,True,False,10000.0,usd,ByP5fV2V,,2024-08-14 05:25:41.868000+00:00
promo_1N0wIqFCPJnn9IgI9Fr3AVJO,{},2023-04-26 00:33:48+00:00,,SAPDUUA8,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:37.840000+00:00
promo_1M5XjvFCPJnn9IgIxhZ8mYAJ,{},2022-11-18 16:48:31+00:00,2023-01-01 05:59:00+00:00,9QBIPUMF,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.522000+00:00
promo_1Lv4SqFCPJnn9IgID118i3Ef,{},2022-10-20 19:31:36+00:00,,VWAXRGO4,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.605000+00:00
promo_1M5XkTFCPJnn9IgIvXTcA3N7,{},2022-11-18 16:49:05+00:00,2023-01-01 05:59:00+00:00,4TIRHQOW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.724000+00:00
promo_1M9XZEFCPJnn9IgIxPar4Ihy,{},2022-11-29 17:26:00+00:00,,I5F1BSAI,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:12.592000+00:00
promo_1ON6gsFCPJnn9IgI9AjUwvpy,{},2023-12-14 04:38:30+00:00,,BL5DC0US,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.987000+00:00
promo_1MC8dVFCPJnn9IgIYyjzmAfW,{},2022-12-06 21:25:09+00:00,,TYFYPOIY,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.937000+00:00
promo_1Nfs69FCPJnn9IgI3oRClS6a,{},2023-08-16 22:21:53+00:00,,D1RKW85Y,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.554000+00:00
promo_1M5XjuFCPJnn9IgI3sRJOEbC,{},2022-11-18 16:48:30+00:00,2023-01-01 05:59:00+00:00,7SS2ZVVK,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.868000+00:00
promo_1O5ZBeFCPJnn9IgIalxUBdOE,{},2023-10-26 19:25:46+00:00,,MXNZMN8Q,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.425000+00:00
promo_1M5XkMFCPJnn9IgIhDU6AX1h,{},2022-11-18 16:48:58+00:00,2023-01-01 05:59:00+00:00,YZCZN7VT,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.823000+00:00
promo_1Nfs6LFCPJnn9IgIIBRLAQou,{},2023-08-16 22:22:05+00:00,,YLQQVQVS,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:12.327000+00:00
promo_1ON6h5FCPJnn9IgI4AuhjCPQ,{},2023-12-14 04:38:43+00:00,,MJMZXHOH,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:44.833000+00:00
promo_1M5XkKFCPJnn9IgIAreY0I9c,{},2022-11-18 16:48:56+00:00,2023-01-01 05:59:00+00:00,EHCB6JDW,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:19.137000+00:00
promo_1Nfs69FCPJnn9IgI1nw4cvWi,{},2023-08-16 22:21:53+00:00,,GWVB515W,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.226000+00:00
promo_1M5XjaFCPJnn9IgI46Hg1HDQ,{},2022-11-18 16:48:10+00:00,2023-01-01 05:59:00+00:00,GOL0VK2D,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.572000+00:00
promo_1Nfs6AFCPJnn9IgIEQiSFmNJ,{},2023-08-16 22:21:54+00:00,,GMXHPB9U,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.226000+00:00
promo_1O5ZBoFCPJnn9IgIIyGgTsPb,{},2023-10-26 19:25:56+00:00,,SOBPD5IO,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.102000+00:00
promo_1M5XkUFCPJnn9IgIQBjF04jE,{},2022-11-18 16:49:06+00:00,2023-01-01 05:59:00+00:00,WMCJGWV6,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.724000+00:00
promo_1M5XjbFCPJnn9IgIX1bR9sKB,{},2022-11-18 16:48:11+00:00,2023-01-01 05:59:00+00:00,UXAF0TMX,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.572000+00:00
promo_1Lv4YJFCPJnn9IgIoUMZ6Zsg,{},2022-10-20 19:37:15+00:00,,HRKG6IZ1,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1O5ZBnFCPJnn9IgIZQrrVCi4,{},2023-10-26 19:25:55+00:00,,AD3YRMI8,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.427000+00:00
promo_1M9XZDFCPJnn9IgIqi3bkyQZ,{},2022-11-29 17:25:59+00:00,,J7983DDJ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:12.922000+00:00
promo_1MC8dSFCPJnn9IgIq5Nvk5gd,{},2022-12-06 21:25:06+00:00,,JVFVYZIS,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.614000+00:00
promo_1LCnZOFCPJnn9IgIDirkShzF,{},2022-06-20 16:35:22+00:00,,CYBERSAFETYCOP,,1,True,True,True,10000.0,usd,YqDAwexq,,2024-08-14 05:27:58.420000+00:00
promo_1Nfs6IFCPJnn9IgI3OTeyUzT,{},2023-08-16 22:22:02+00:00,,AHVMR1UF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.142000+00:00
promo_1M5XkBFCPJnn9IgIAgJfJLn8,{},2022-11-18 16:48:47+00:00,2023-01-01 05:59:00+00:00,0ZSJOM2B,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:20.472000+00:00
promo_1Lv4YHFCPJnn9IgItSEaF5yf,{},2022-10-20 19:37:13+00:00,,NMTRS5X4,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.656000+00:00
promo_1Lv4SoFCPJnn9IgIrLHC0hED,{},2022-10-20 19:31:34+00:00,,GIUL2DYM,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.606000+00:00
promo_1M5XjZFCPJnn9IgIf0RAGo4s,{},2022-11-18 16:48:09+00:00,2023-01-01 05:59:00+00:00,F7Z05M32,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.884000+00:00
promo_1Nfs6DFCPJnn9IgITO8UG9Vi,{},2023-08-16 22:21:57+00:00,,6BY8OGLT,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.564000+00:00
promo_1N0wIiFCPJnn9IgIG5fGjNB9,{},2023-04-26 00:33:40+00:00,,MAORUXNB,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.675000+00:00
promo_1N0wIpFCPJnn9IgIdb0dCoIF,{},2023-04-26 00:33:47+00:00,,PYPRWJRG,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.193000+00:00
promo_1N0wJiFCPJnn9IgIO7ZkP6ss,{},2023-04-26 00:34:42+00:00,,HE6YTEXJ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:36.152000+00:00
promo_1MC8ddFCPJnn9IgI4Vh8XWWn,{},2022-12-06 21:25:17+00:00,,GSKGLMVE,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.107000+00:00
promo_1Lv4SmFCPJnn9IgIxioVPlhB,{},2022-10-20 19:31:32+00:00,,QDYWUVJS,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:36.933000+00:00
promo_1MMyYQFCPJnn9IgIkCMoVV5P,{},2023-01-05 18:52:42+00:00,,STLETOZ1,1.0,0,False,True,False,,,wYkr6VDt,,2024-08-14 05:27:00.850000+00:00
promo_1Lv4XvFCPJnn9IgIr4Hn88rJ,{},2022-10-20 19:36:51+00:00,,MBEANQMB,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.952000+00:00
promo_1Lv4Y6FCPJnn9IgIDVvRpEUr,{},2022-10-20 19:37:02+00:00,,XZTFKTKM,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.307000+00:00
promo_1OZeLuFCPJnn9IgIAtU9bCxz,{},2024-01-17 19:00:42+00:00,,6KBYFNOI,1.0,1,False,True,False,10000.0,usd,0kSvMwmP,,2024-08-14 05:25:37.768000+00:00
promo_1MC8ddFCPJnn9IgIkPBxKDyH,{},2022-12-06 21:25:17+00:00,,BW7KNVSB,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:08.443000+00:00
promo_1Lv4XuFCPJnn9IgI5awIH4s6,{},2022-10-20 19:36:50+00:00,,VYN7XN5T,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:34.952000+00:00
promo_1M5XjfFCPJnn9IgIBIpa0uwN,{},2022-11-18 16:48:15+00:00,2023-01-01 05:59:00+00:00,K4QHVV7A,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.889000+00:00
promo_1M5XjuFCPJnn9IgIOrIucGoR,{},2022-11-18 16:48:30+00:00,2023-01-01 05:59:00+00:00,WH5STFBM,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:22.868000+00:00
promo_1M9XZ6FCPJnn9IgI1jiVIbNU,{},2022-11-29 17:25:52+00:00,,BTIJWKQG,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.312000+00:00
promo_1O5ZBlFCPJnn9IgIM3lQzTi9,{},2023-10-26 19:25:53+00:00,,M7TQGUBN,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:57.752000+00:00
promo_1M5XkMFCPJnn9IgIiivmWzCt,{},2022-11-18 16:48:58+00:00,2023-01-01 05:59:00+00:00,AOYGZU0Y,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.823000+00:00
promo_1Lv4XgFCPJnn9IgIhrUVruba,{},2022-10-20 19:36:36+00:00,,UP4YXQZR,1.0,0,False,True,False,,,HLgpCeXS,,2024-08-14 05:27:36.262000+00:00
promo_1ON6gyFCPJnn9IgIsaDOvumt,{},2023-12-14 04:38:36+00:00,,9BVEIUGV,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:46.571000+00:00
promo_1Nfs6AFCPJnn9IgIGn1uIJZS,{},2023-08-16 22:21:54+00:00,,4UKJBVZ7,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:15.225000+00:00
promo_1Nfs6IFCPJnn9IgIDgjrjSyD,{},2023-08-16 22:22:02+00:00,,3O8ZJJCD,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:13.143000+00:00
promo_1MC8dWFCPJnn9IgI150wjF1u,{},2022-12-06 21:25:10+00:00,,ITEYQBKQ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.937000+00:00
promo_1O5ZBgFCPJnn9IgIbAx81ZT4,{},2023-10-26 19:25:48+00:00,,UZES7PTZ,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.096000+00:00
promo_1Lv4XrFCPJnn9IgIeq2lUjXt,{},2022-10-20 19:36:47+00:00,,ULA3F5Z2,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:35.932000+00:00
promo_1N0wIhFCPJnn9IgIBuf0jmne,{},2023-04-26 00:33:39+00:00,,HV6QBOYP,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.017000+00:00
promo_1N0wImFCPJnn9IgIw1m0L4i8,{},2023-04-26 00:33:44+00:00,,HO0A1MFB,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:38.856000+00:00
promo_1MC8doFCPJnn9IgIt7Niee98,{},2022-12-06 21:25:28+00:00,,KQEMJFAZ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:05.944000+00:00
promo_1MC8dUFCPJnn9IgIvKoghhKs,{},2022-12-06 21:25:08+00:00,,JPRSIB5X,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.287000+00:00
promo_1MC8dQFCPJnn9IgIsoeaxSW5,{},2022-12-06 21:25:04+00:00,,0YFL9C6D,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:10.942000+00:00
promo_1ON6h0FCPJnn9IgIMYuYr7av,{},2023-12-14 04:38:38+00:00,,VF16IHAF,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:46.238000+00:00
promo_1N0wIiFCPJnn9IgImUdChnXb,{},2023-04-26 00:33:40+00:00,,9VHZBUHZ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.016000+00:00
promo_1M5XkVFCPJnn9IgIjuCk64yB,{},2022-11-18 16:49:07+00:00,2023-01-01 05:59:00+00:00,8FNWDTRX,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:17.723000+00:00
promo_1M5Xk7FCPJnn9IgIo4NQXN7F,{},2022-11-18 16:48:43+00:00,2023-01-01 05:59:00+00:00,EECMLN9O,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:21.126000+00:00
promo_1N0wJeFCPJnn9IgIz2dUYZzi,{},2023-04-26 00:34:38+00:00,,7FGQFFR3,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:37.185000+00:00
promo_1N0wIWFCPJnn9IgIIEtkEZNB,{},2023-04-26 00:33:28+00:00,,MTC73PNZ,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:42.412000+00:00
promo_1M5XjaFCPJnn9IgIgrwwXo1y,{},2022-11-18 16:48:10+00:00,2023-01-01 05:59:00+00:00,LNJZC9MY,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:25.572000+00:00
promo_1M9XZCFCPJnn9IgIAuBOh5DE,{},2022-11-29 17:25:58+00:00,,P0B9XQO5,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.289000+00:00
promo_1O5ZBiFCPJnn9IgIPHlruIqV,{},2023-10-26 19:25:50+00:00,,S1RG787M,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.441000+00:00
promo_1M9XZAFCPJnn9IgIVe9nd7BH,{},2022-11-29 17:25:56+00:00,,O4CMLB8P,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.620000+00:00
promo_1N0wJjFCPJnn9IgIDN6OBVKe,{},2023-04-26 00:34:43+00:00,,PNOBONYS,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:36.152000+00:00
promo_1MC8dWFCPJnn9IgItxaRrdAO,{},2022-12-06 21:25:10+00:00,,HMOYDYTU,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.611000+00:00
promo_1ON6gtFCPJnn9IgIs3qdpaes,{},2023-12-14 04:38:31+00:00,,IAXNLHZI,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:47.987000+00:00
promo_1OKR3CFCPJnn9IgIhbZdwiux,{},2023-12-06 19:46:30+00:00,,TAGHWIR6,1.0,1,False,True,False,10000.0,usd,0kSvMwmP,,2024-08-14 05:25:49.484000+00:00
promo_1MC8dYFCPJnn9IgIFG8hp95I,{},2022-12-06 21:25:12+00:00,,TUZWBMMZ,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:09.256000+00:00
promo_1M9XZ8FCPJnn9IgI8haVtn0d,{},2022-11-29 17:25:54+00:00,,OZZKRP21,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:13.982000+00:00
promo_1O5ZBhFCPJnn9IgIuQg1O3Bt,{},2023-10-26 19:25:49+00:00,,SHNM2R6G,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.773000+00:00
promo_1Nfs6CFCPJnn9IgIngZlS25H,{},2023-08-16 22:21:56+00:00,,UXYNXWHO,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:14.565000+00:00
promo_1JSq4pFCPJnn9IgIE7fXY9jJ,{},2021-08-26 21:25:35+00:00,,JOLYNNTEN,,0,True,True,False,,,10SaRrbR,,2024-08-14 05:28:49.533000+00:00
promo_1M9XZ4FCPJnn9IgIjQYz1qYG,{},2022-11-29 17:25:50+00:00,,LKZ7UG5S,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:14.653000+00:00
promo_1LwUCmFCPJnn9IgIfaP7j9wp,{},2022-10-24 17:12:52+00:00,,V0NERKQX,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:27:31.501000+00:00
promo_1N0wIiFCPJnn9IgIHJ0BWwRI,{},2023-04-26 00:33:40+00:00,,GDQCTVHK,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:39.675000+00:00
promo_1M5XkOFCPJnn9IgIWUrkfQ0W,{},2022-11-18 16:49:00+00:00,2023-01-01 05:59:00+00:00,FQWKD6HZ,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:18.821000+00:00
promo_1Lv4YIFCPJnn9IgIA6wWNpmz,{},2022-10-20 19:37:14+00:00,,SUDKWN7L,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1Lv4XsFCPJnn9IgIG3jBVbIf,{},2022-10-20 19:36:48+00:00,,RYLBNXNH,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:35.614000+00:00
promo_1ON6h3FCPJnn9IgInqItpIkh,{},2023-12-14 04:38:41+00:00,,B90R3LIX,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:25:45.527000+00:00
promo_1M5XjiFCPJnn9IgI36hAW7Yg,{},2022-11-18 16:48:18+00:00,2023-01-01 05:59:00+00:00,ZLVJ6PKI,2.0,0,False,True,False,,,JzYBFXBD,,2024-08-14 05:27:24.533000+00:00
promo_1Lv4YIFCPJnn9IgIuUl8V9Bs,{},2022-10-20 19:37:14+00:00,,GY9BJOTT,1.0,0,False,True,False,,,iVickyzU,,2024-08-14 05:27:33.333000+00:00
promo_1MC8diFCPJnn9IgIFJcToipg,{},2022-12-06 21:25:22+00:00,,1JJ8DSTH,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:06.985000+00:00
promo_1N0wIeFCPJnn9IgI2jKygwX3,{},2023-04-26 00:33:36+00:00,,3PTBV4IU,1.0,0,True,True,False,,,iVickyzU,,2024-08-14 05:26:40.662000+00:00
promo_1N0wJeFCPJnn9IgIk8XyFcDa,{},2023-04-26 00:34:38+00:00,,MQHSUCXA,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:37.185000+00:00
promo_1O5ZBkFCPJnn9IgI9nIPekFT,{},2023-10-26 19:25:52+00:00,,5IIOJZAP,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:58.101000+00:00
promo_1MC8dnFCPJnn9IgIdvB1TxjX,{},2022-12-06 21:25:27+00:00,,CVNQKZWU,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:06.278000+00:00
promo_1LwUCzFCPJnn9IgITd5kvSzn,{},2022-10-24 17:13:05+00:00,,CRUU0KIA,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:27:30.802000+00:00
promo_1O5ZBgFCPJnn9IgIf5QJni4g,{},2023-10-26 19:25:48+00:00,,NXWPGI9X,1.0,0,True,True,False,,,GCMclVZ5,,2024-08-14 05:25:59.097000+00:00
promo_1N0wJeFCPJnn9IgIAMgcXrFb,{},2023-04-26 00:34:38+00:00,,SQLEXOUD,1.0,0,True,True,False,,,HLgpCeXS,,2024-08-14 05:26:37.185000+00:00
