childrenid,childrenweekdaysdaypresetid,id,__typename,name,updatedat,datatype
1983d06f-9a39-44fc-8055-9d1127c6d346,477d2135-3db4-4ff3-a78e-c973c70f3377,e6fa6d0a-f3c7-4657-8c35-9bf92d608e0a,,Saturday,2022-11-15 01:34:50,
607f8745-88ea-4ee8-be5f-21fbf5485ea6,6132813a-6c7c-4ebd-be4a-84aceaee405e,3888ae9b-2828-4cb1-b028-747cda2f0412,,Friday,,
c241abc9-0e1a-4b1d-821e-5d7cc2b0d132,7ee843c1-7191-495e-93a5-f5af510eef1c,3cc83485-7f2c-4cf7-99b2-5ceee3989912,,Wednesday,2023-06-05 15:03:39,
28f84a2d-30cd-47ad-952e-2c71f13f7e9d,700c9629-0556-4d22-85bc-dd85e610c596,0a947209-e549-4186-8324-cc5cc1f62420,,Wednesday,2022-07-30 18:54:05,
bc3f354a-6ebf-4531-b94e-90ce38f38d77,089ecfbd-877e-4204-a4a4-ef4cd87e7c3a,6dc69ef0-8d52-4e8d-9ebb-b1507eb3d2a5,,Friday,2021-08-25 03:03:03,
5c99b645-9b77-40b3-ab95-9290259dafc5,c224ba04-e590-4bdb-9967-20097841eb9e,200566c2-817c-4525-8ae9-307aea10df78,,Wednesday,2023-01-12 20:35:23,
e2bcc33d-e1c3-4f1f-ace9-4fa0a93d5739,da67664a-905b-45d1-9616-4388d8a6f427,a7a1b646-c3b2-4bc1-9db6-d1b3d35592a4,,Friday,2022-08-27 00:06:26,
4b4c31dd-cfdd-416d-9006-58881f0f2004,b629b90b-56d8-4fa4-8aeb-c6e9ddfd7471,96889e81-c92d-44fc-a288-76e21ee459a6,,Monday,,
b422068b-fb9a-40ce-815e-b1b4801543c1,ba4bbca5-4605-4a60-8450-968994401f97,266ec636-ce57-4e52-bef3-eb794609c52f,,Tuesday,,
f23c63d9-abaa-4643-9ee8-aed59a37eaa1,664cadc2-9c7a-4804-a5e9-5501896e94da,147d91da-910f-4b72-97d5-54e408cce69d,,Friday,,
0c537786-aea3-41a9-9d26-ed93d733690a,c3e928d7-8aca-4108-9d74-a874e30892ad,e168c7b2-4842-40a5-8715-630419ab94ac,,Tuesday,2021-03-14 18:54:02,
24d2e59a-1200-465d-86e9-d5fbdb8e4870,67995406-3387-4aed-a999-f9b39fd2f09c,1e38d8b8-e1b1-4096-ab6e-fd094d53f2fe,,Friday,,
9bed2cfa-c6fd-4b67-9f5e-160031c0df72,514db92b-1f9b-4de1-88ec-0463aca67c68,9829b27c-fe54-49e3-a028-4c960ca64657,,Thursday,2023-10-02 01:19:17,
81979433-d98a-45ef-8423-f5a367acd1a2,e2b97711-12cc-4022-a5f3-60b19467d832,777b231c-c45b-4b0d-a2c9-e5a55f27475d,,Wednesday,,
d04de75a-af8c-41ee-86bc-960db4d08d4a,a11e2d6c-21eb-438f-a77b-b2fbc339bab1,3fa504ce-6d81-47dd-a872-c3954b3d9e58,,Wednesday,2022-06-01 03:49:10,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,76f81350-f251-4565-a9e0-e61dd3cd6b3e,556562c5-18a0-4e29-a9b1-11630f285430,,Thursday,,
4b0dca2a-fa64-444f-aad8-225f99682474,d1f513c3-26f9-408f-b2f4-0d6bc9e90b56,d8154c6e-6970-4115-a5cb-6994b9bd041b,,Saturday,,
92408435-1a24-4581-92e6-990eccc13259,076a5bcf-ecb1-40ea-a766-17503383d429,dcb66152-c33a-44c1-842a-531b61dc7d93,,Thursday,2022-08-10 11:46:28,
872e00da-1f60-469b-aacf-33075ec4903f,b8fe4927-abbf-42b7-8e0d-7163d3e27a3c,fc01a605-be1c-4f59-bc03-700967c11796,,Sunday,2023-04-21 19:03:00,
8b23683e-e986-4857-a54c-140c4f5e63ee,1c4ff23d-9c08-4aac-bda8-039886f4d11f,d7cc21fe-0e1d-4fa1-a6ab-eda424f8c6f4,,Wednesday,,
48143c42-9e15-463e-b22e-105627f89c59,9f78db88-bc0f-4c59-8753-f2c9a3b11e5b,5ede23fd-6630-4c60-8a35-8aa86f69c44d,,Wednesday,,
3ec7478e-64f3-4d19-b861-1e474078e9d0,3cff9cea-e364-4bfc-9ffa-56d7ba61092a,886c0fdb-6d0c-4d2b-8c32-7d3cf7df0c7c,,Friday,,
0747d493-f571-4792-874c-a1b888fb6029,3a297478-52bb-4ad0-a89b-d3e5b3f0c55d,43eabf8a-7eb7-4db6-8128-bdd4d40f877a,,Tuesday,,
0e33b3db-9a46-4cb8-95c1-905e8a827aec,f28aba71-d096-4183-9d90-f2cde409f662,ec7a0986-b0e9-4ae0-aa42-2158dde6b2ae,,Sunday,2023-06-05 14:41:34,
a92dc346-dcb7-432b-bf56-1c7ec3312f2d,fb3ea719-60b0-4968-bf13-5b0b5af7873c,719d207d-2b10-4d5d-b9f7-7c936888de6e,,Friday,2023-05-23 01:42:34,
5997fb2f-d7a1-4eb5-9b11-737baed90c22,865ef604-9d22-4036-ac96-f2a631598854,9cf097c2-1729-4433-adf5-ed8ca3ce2b9f,,Saturday,2023-12-02 16:30:36,
d64d73fe-255c-48f2-8fc2-acf5adb3832c,ddd21977-6c74-4971-9392-025384c02d2a,5c3d4b05-7014-483c-b7ce-f8fc210115f8,,Sunday,2021-08-15 21:22:27,
fd885e33-f916-42be-8dae-845846b6db6a,a46c1081-3945-42d5-9fdb-b82a40428e87,909dca84-6931-49b9-97e5-fa195759344d,,Tuesday,2022-10-21 20:14:49,
5ce19dc8-8581-4363-9c35-bd139cc525a2,7cc81d3c-d485-4c91-9972-a9e7ead6cc2d,3f224f0c-2095-402e-afa6-d4f9c467e221,,Thursday,,
cbf3c232-6eb0-421b-b7ce-734682ffef8f,ff7952c1-b6d8-429f-b82c-1a3cd6ab9535,9e3f8299-e188-414c-8712-342adde8b3a1,,Saturday,,
d5d6b3bc-233b-41e2-95d8-c508aaf4f1ea,210dd539-0721-4d92-8eb2-4ba35fbf6020,e65a893d-5b7b-474f-94d5-95563c3a4b98,,Thursday,,
c2033822-efec-4595-ba79-2b6eec775d95,a3095c30-9b31-450c-93fa-31c784874900,075d30aa-266b-4e8d-a4a9-d3b14c8692d7,,Wednesday,2021-12-02 02:37:08,
f6d9a7d4-b733-421e-9048-af8de5187b15,e49d3ae7-51ca-40aa-85ca-7125ede6ae97,3d9be25a-6837-4eef-a987-39bd51c0bdab,,Friday,,
3c34e34e-e092-4bde-974c-0d2e7be456e1,d51cf409-60e6-48d2-8a5d-09c2ef95998d,7ec33171-5696-41ae-ba0b-0cbcc7b30f1e,,Monday,,
ab480b62-d87b-4849-9a3c-45feed860639,d918aab4-5b21-4904-82e6-6279f290d437,51267770-acb4-4e0b-a3ea-a95ea69b44d6,,Monday,,
623db62b-70a8-454f-8f99-70595eee28d9,dd59438a-68c6-4836-b7c1-7b06b62fd638,70e1f83c-fae9-43fe-9216-47ddfba64327,,Saturday,2022-07-23 12:46:37,
9eec04e4-fd9a-4172-9372-ab522354dfbd,7523996e-0f57-46f6-8554-9dee8752295f,3af72846-8859-4849-afef-feebac5590a8,,Thursday,,
d946f20b-d30c-41bd-8cf0-91244c49d5ca,35820142-be93-49ce-b260-7a5fd1bb2ac3,583daf2c-0995-43e5-a6de-ddfe8cded611,,Tuesday,,
d12ec58e-6ba7-4ecd-aeff-f62f1a7ea338,b4067d8b-df61-4b8c-bbaf-1229b2f94834,b069ba83-6218-43da-a8e3-55cae9061ce2,,Wednesday,2021-06-16 03:30:47,
ebd01168-e06e-4639-bf8d-7945eb96d795,6e1f670a-a4a3-4014-a1b4-acc6aa0a914d,ff90ae09-2d01-46b2-9448-e3e4c033ca03,,Monday,2021-10-26 11:42:49,
b3c760d2-6bdd-4c21-94de-7f33e8f0ef50,3befec46-6e38-4006-a1a5-9756cfa28178,1b80a098-17dc-4028-ac15-be5579dbf830,,Friday,2025-05-30 16:21:15,
190907c5-41de-45a0-be71-e4a37899c7fe,4e0b9443-37e9-487d-bf2b-19fc05422680,e4bc8e4a-b579-4b57-b4ff-db0e32ecff91,,Thursday,2023-08-14 00:25:40,
a6e06579-65da-447b-abb8-93ed4c4590c9,9928f161-82fb-4a7f-a150-324ad707f0ed,d40670d3-d2a5-486b-af90-315d66875e72,,Monday,,
2ca436dd-00e3-4dda-939b-3e22a0adb21e,51302ca8-2a00-4766-9acb-c42ee3611365,8daf4786-b9d1-46cd-aa55-d8bd316a2c99,,Friday,,
652614fa-3d67-49e4-b42c-e257d2546c52,e13b4bbf-61eb-4d9b-b9a9-1764ea75f054,fe21c0b6-11fa-417a-b853-8002e387a5ec,,Tuesday,,
651ecfe4-43c8-46f4-acd1-d822954d0135,63f2fdb0-d5b5-485e-9f99-b889b68eb471,f9e869f2-0e85-4119-b512-ae75d18f1df2,,Saturday,,
072cf40e-96f7-4f76-bc50-6aee6abe1063,77b226af-19d8-4f59-baa1-f42a24f27f9c,13423c64-ced4-420a-8b47-4268a4dfdbcd,,Friday,,
15847c4a-e9b5-4ee4-952d-f354c15c4d3e,a0c632ec-c5c0-4665-8bf1-7764ef5df6ba,590890db-2776-43ad-92ba-44ca6309537a,,Saturday,,
e5b13d7a-f103-461a-aa3a-48b2d9f8ed19,ec52b253-f36d-499d-bf2c-2ef4cb58f91d,7f5a3bff-b3be-4e08-a176-2927512d2d85,,Sunday,2023-05-26 01:50:28,
df56db0d-647b-407d-978b-9f3b99836f1d,c6978af2-7061-4b99-b941-721784564ba1,7e4a2440-b586-42ee-99fe-387800143daa,,Sunday,2025-07-22 14:06:46,
4c0b648d-f812-419c-ada1-b48113296a8f,e13ea536-2121-484f-90f9-ece7d30c7e08,b5ddc61e-22ad-4895-9803-bf15dc3d8fe6,,Sunday,,
305b3d36-23ce-4bb6-8fa9-8cffa0747f87,0f933d57-9d98-460a-802e-606e76ae5659,78606aa9-c902-4aa5-94fa-cb3f17b32315,,Thursday,,
5403926e-ef4c-4770-8af6-fa51e4507184,b41a3f97-dc7a-4a70-ae68-f5a0f0de9987,aa08646b-900b-4f6c-8498-5cbcb4b1403c,,Wednesday,2021-09-23 18:40:38,
558d6606-6695-4021-8571-9b41e6687af7,cd91897b-ac60-492e-a878-cc909482a792,ca6158de-855c-4434-a021-c9083ffa23ea,,Tuesday,,
365e8d8d-6e9f-46ea-8011-d1c17db98114,d747f20b-2a90-4814-bed8-b3eea0c3d821,57276513-4fd0-495b-8306-bf4ba980a721,,Sunday,2021-09-06 02:16:27,
b37e1001-b8b8-45de-b077-2c64079054c9,37547977-c98e-4123-b209-a188c8bf729b,4f10b0d2-118c-453e-b3e6-67112fe0ffa9,,Thursday,,
98b6013d-cd25-45d5-b23c-3217f2b1a17c,7a7ef0c6-20e0-4d27-8968-b47dfb1f4c5f,504d1997-6028-47fa-a42d-2024f15940a8,,Thursday,,
568861d5-ee07-4e90-9fe2-1aecdeb5a63a,bbf7af37-aa2a-423c-a9e2-965773e43344,b5848579-f9ec-466f-ad3b-4c9735287c70,,Monday,2021-02-02 22:46:39,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,a03ea5ba-fd22-40bb-9ef2-a0e0074f2358,b54610fc-9937-4507-925a-7bc74f9dfc85,,Saturday,,
bb0c6e6b-ba3b-4077-a1d3-a2ea3e709b96,b8531379-4dee-4702-b1a8-01f2834db16e,7b2a6f05-2418-4c6e-a806-2a5abfc5743a,,Wednesday,2022-12-02 02:35:53,
5a5991aa-4a50-440c-9902-6d1088b5537c,dae7bb13-431d-47b4-96d0-0b7469e6d712,52ad239f-fbf2-4803-8ed8-37e7df887a29,,Wednesday,,
d7f967b3-f884-4937-a122-66ddcffb977d,ea9ae87e-80b0-4487-a09f-402e0a3973ae,11b93412-4dfe-4a81-845a-4c62a3e4ff7c,,Friday,,
50f6c396-f848-4d0c-988f-ed0c514ebef3,473509e6-9e86-4369-bc35-9b25a5f4454d,c371ec27-3985-4488-8173-8d94db1ec215,,Saturday,,
fa4cb3db-ed42-4718-8d8f-7804eb4c9265,ef3b3e94-1413-46fb-ba2a-251ec5b50c6c,083143bd-bc2a-49d2-af12-511cfb212973,,Sunday,,
bde261ea-6cb0-4be1-9c89-c65346813784,935c6e56-762c-4a7d-be63-0f892603e6ed,ac888f0e-6b45-42c5-9eb2-29bc939f8e14,,Monday,2022-12-09 23:59:05,
383fd48a-5b8b-423f-96bb-50242d79c610,2c077694-3a66-4067-ab47-fb502eb19cd2,89a36d8b-40c8-42d9-a4e1-82f07ebcaf62,,Friday,,
c706f9d7-9b00-43cc-ac32-801d5267a38e,f33651be-e2f9-45b3-a5b8-5ea503ff0da3,cdc1bb4c-9597-4bdf-a46f-eb843e75f728,,Thursday,2021-08-14 22:51:06,
60a9f7ca-781b-4769-8feb-e0f4dc8e914e,68cc58db-cf55-4dc6-a599-50136684c7f7,3f0349cc-3603-43b3-8411-b70cd58ef32f,,Monday,2023-10-02 01:56:56,
305b3d36-23ce-4bb6-8fa9-8cffa0747f87,c2ed0647-1914-4bd1-82bb-d94746094f10,582d74f7-fab4-4d13-8197-c50ee4919f7d,,Friday,,
d7f967b3-f884-4937-a122-66ddcffb977d,2076d868-515e-430f-84ef-cb99e89b843d,eff49435-d6f9-47ae-9a80-6eb99f30d214,,Tuesday,,
7c1d87da-a9ba-4d09-8f64-7ae561ec7066,deff9f55-e97c-4320-8e75-ef3aed719ecd,76f572c3-46a8-466a-9262-b5f445f0932c,,Monday,,
5a5991aa-4a50-440c-9902-6d1088b5537c,d79b4a31-d70d-4f71-a222-d868642e075f,ae06f2ab-555c-4344-8340-793007364edc,,Monday,,
7ce9c483-55a5-4c72-ab81-53e45944dd40,bc16da3a-e942-4444-b1ae-af88f3a44264,8711c16b-7025-4ed9-aae5-d0ea3712dfe0,,Tuesday,,
6fc49b93-3b6c-4dbc-9561-d6ffe96c76cb,18568c44-62f0-4f80-bf64-e108670e4c22,b5d67c46-b247-4f63-b958-04fdb2aa6d48,,Thursday,,
51ed818e-61c6-4603-8b96-09b36f476e97,5d7aa8e2-6256-45e8-bbe6-da76a9052cd3,8bdcdd5f-cd3d-436d-afa9-7c3b639dc2ae,,Saturday,,
b811ed71-c8a0-420b-91ff-75cd612e2168,7fcc8f9d-4af6-4cc5-a618-38e84db9cf97,a762904d-2975-4945-b74c-f0c8d438eea8,,Friday,,
305b3d36-23ce-4bb6-8fa9-8cffa0747f87,46b0a577-47c5-4378-971f-cf2a2fa4e0f1,f3ac4a38-9ce6-4c36-bdcf-15055aed0db8,,Saturday,,
765a686b-2ea9-4d47-b70a-afeb0cc8af1d,d86ad985-e5c1-4f2f-8958-d8e2851522e5,3b8332fd-7af1-4de3-9911-b5a34464ca32,,Friday,,
d8d70aef-5a75-467c-a47c-cea9df6bcc22,64361bcc-61a3-48f9-ad50-c02567e5acdd,34f699a6-8201-40ea-a55d-cf8f82a9a70b,,Tuesday,,
73bb03a2-b4f9-4a3f-bd52-a9a37d7527d7,2d064917-9304-4682-b374-d8214a59ecc3,3fa0e19f-41a0-4ccc-a2c5-d5989e1b31a4,,Wednesday,2023-08-16 15:28:15,
d9421e86-33f7-492f-a2fc-199076d0534f,94fccab2-fb06-4aab-8393-08309a803089,20493f6a-bbc7-4978-8681-2f57fc6d970d,,Friday,,
f80db677-c6df-4126-bf41-50c9058138ae,6d194917-6921-4aa3-a689-b5c8240563cd,5066d41f-56af-4eff-8de1-d05c9ee479a5,,Sunday,,
45253b5e-10b5-4dbe-ad97-5bd9a44b43ae,661b9fb0-5cb3-41ef-8887-56338ca91c6d,714b96c4-48d9-4a3f-a6ee-0fa9a60b6666,,Tuesday,,
383fd48a-5b8b-423f-96bb-50242d79c610,23fc46a7-566a-41e4-a9d8-2ea162a78803,07a2ade7-4ecb-4357-8b3f-83f01a4c6435,,Thursday,,
d7f967b3-f884-4937-a122-66ddcffb977d,d77f970e-1c0f-4428-bb85-1be98c6d542a,8f30724a-cb21-4931-81c2-d8e1bc0d8c38,,Friday,,
81629b47-c51c-4417-b642-4a96c099d949,48680361-4e0e-487a-a956-9a6315069afd,93af514c-94fc-4a39-9573-d8bcccf97596,,Saturday,,
6afde297-f03a-4ffc-ae5b-baee61c7d85d,45152238-a26d-48cc-b308-d248a5b97496,19b9633e-86d4-4ab5-b9d7-34688f68823f,,Saturday,,
fc229aaa-8946-4dbd-ba6b-b6eeea21e426,2646c39a-2dd4-48b4-8f19-ebdc5f6fbac3,d74ced86-f2ce-492e-92cc-d683a37be9b1,,Friday,2022-06-23 13:32:10,
8d8d4bfc-edf4-4d7b-94fc-a5b2d4ce59cb,dd45e4c4-5787-4346-a6ab-bb0ea9488b31,f10c65b6-6d79-4406-b3a7-c8cc7ef39d61,,Tuesday,,
f787fab5-508c-4c7b-9135-b972b0b15b86,08bb17a1-65ac-4fff-b818-e2de04165d0e,5d97c96e-b7ff-4fdd-959a-ee3003bfad31,,Monday,,
d4ff2c7d-30fe-4c4f-8c74-6ff72a52d3da,df28b969-6ecb-469f-98a4-528f41d5c8e3,604b879b-2ace-4254-870d-0aba18202e79,,Sunday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,83764c6e-3735-4c09-ae71-c0f1a1896bf8,2896354c-da3a-47ce-b222-dbb1faab4fa2,,Wednesday,,
9edc26ed-9160-4d9d-9f43-2002e5113e92,0d6109ee-7635-4b3b-8859-aad45bcab3f3,88891f53-944f-4ee9-8a58-a4f0af7bdf0b,,Tuesday,2024-02-01 00:57:56,
91c58f0f-6b7a-4b5e-8479-651253247bf5,165d1186-0958-4037-9fd4-a1640de0efe0,1482d57b-cc23-4a7b-a35c-987aeaca3fff,,Monday,,
77be2f0d-88c7-45af-9ad6-0b9b41db0358,37c485dd-7681-4b07-9e16-731c73dcd7ee,5422b3e3-764c-4cea-a6cd-f6587e90e93e,,Saturday,,
37d6b323-78db-42d1-ad5f-b26905a92546,aa475e71-ba71-48c6-961f-68b82b4206a2,abc22795-6786-4595-a0ac-3ab70c9ef96a,,Friday,,
86baa43c-ca63-4b39-a16c-499ed77a82d4,11c9148b-1ca1-4972-905c-21c6ccbf99ce,cb9380a3-7568-4b56-b9e8-711848050954,,Sunday,,
cefc8be2-1c03-47c9-b6c2-ea65d5533467,95aeb1aa-dd22-484b-b5fb-10ae62016662,c67cc5a9-b79e-495c-9e45-11c6cc859e38,,Wednesday,,
636c8182-bab9-491c-b2e8-af4333f8c77c,6462b594-5f94-4ce5-bb4d-d2926f17f5c6,60d7c3be-d7d1-4e9f-be51-9ceeb0b913b6,,Friday,2023-07-03 15:40:46,
9edc26ed-9160-4d9d-9f43-2002e5113e92,0d6109ee-7635-4b3b-8859-aad45bcab3f3,816c85ac-0556-49a5-8b4d-1b07222f2625,,Wednesday,2024-02-01 00:57:56,
a2f05a3d-280c-4331-af60-e093469661cc,883434e9-0c8b-47cd-89c4-e7382e5aca0c,d397cec7-ac2a-488b-bd4c-170a7667f735,,Tuesday,,
2c2b6993-58fb-412d-b731-5be16160bde3,98517312-43b6-4092-83b9-04f39f604ff6,119d48ad-1915-44da-81b3-7d4801797623,,Tuesday,,
67d11dcf-8945-4701-835f-c740348613ca,352051cc-e049-4f27-b59c-4fff930177a5,c56c0e3c-d222-4eda-8247-a5a6917f1d04,,Thursday,,
9b18afaf-b641-4215-8448-70a0836b4acd,5c104f5c-3a2e-4ec4-b35d-d401555e775c,2fdad7a2-5b82-48ff-bbcf-12e31b539a02,,Monday,,
620c459f-5d8e-4d32-8dc1-de67fc685224,f6b9b825-cbbe-4113-8eea-ed8df312cb3c,8c328b33-0d08-44fe-ba6f-afc3262a427d,,Thursday,,
ae229ffe-37b0-492a-bf49-a0bc6325a50e,d0dd4fa7-22b1-4e25-ac23-e891e473bfbb,bb7c2231-3dcf-449b-8f30-c341c5a1fd33,,Friday,,
3bdd2fc4-43b3-4607-969f-154263dcd647,aa751861-3201-4f09-a9a9-5e5f5ecbb33c,50ddb319-847e-4fb7-a1ae-5ba84c7b29d4,,Wednesday,,
a092ea23-7ad5-441b-86fd-96c68da95b8a,503f5859-9ff6-40ca-b3b8-310af2bf80ea,83be0192-d79e-4038-b1f2-2481228ec198,,Tuesday,2022-11-14 16:03:40,
35ede97f-5c00-46a8-8fff-93450e57f55d,8d0e7b02-9263-4a9f-a35b-37f1cdacc51a,3a128b8a-15c0-4347-92c5-6e060b0615c1,,Saturday,,
cf3608ed-6851-40a5-a7f3-35b75e0ce7ea,f4362de2-d18d-47fe-953c-8cc1ca4de57e,0a32f6d2-5681-48c1-93e1-2858026e003e,,Thursday,,
d7f967b3-f884-4937-a122-66ddcffb977d,f4d4096c-e784-4d90-9d96-1e60fa9d4fd1,72d46ad2-bfb3-47f1-befc-7c0978033c78,,Thursday,,
ef219b2a-96e3-47c9-bbfc-83a2da940d5f,abefe781-a54f-4c16-b3ec-b85dad39e402,3589391c-e062-4913-9114-b031e6ed83a4,,Thursday,,
f5c6ea7b-5dcf-4558-b217-a045f2ceb1bf,7248441b-62fa-42b2-bce2-14afc7562d87,c0e0c539-9c48-4d99-a819-804ebb499b3b,,Saturday,2022-12-01 11:05:09,
7b2e47c5-ca90-4323-af55-ef3f6c979559,7af69d3d-9e91-4e13-9af9-6ab9c6698ebc,82fe3fa5-be2f-44f0-ab81-ffae11c2a5cf,,Thursday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,130ac8df-9cec-452b-bbf5-a2ff7a22841e,7a89513f-da03-4334-9214-8f77896d6ff5,,Wednesday,,
a9eb7883-b6e4-4d1a-ace7-6a5ac49a202f,56a70831-742f-4465-bc25-cf78254b64bd,3676a8c6-552e-4f0f-ae0a-88c1660be3e2,,Monday,2023-06-03 00:48:14,
768f57a5-545f-4efd-a4f2-f5baf86365ed,5cb6db79-b605-4215-916d-83f7c241d363,a78fec7e-449f-4662-abfe-4799f96c00ba,,Tuesday,,
1c50cd5b-351a-4af0-8289-ac4bef382c07,5b9bbf48-1c66-404f-9385-b6c86aa05e78,a115fcfd-9f5d-475f-ad36-b844f255951d,,Saturday,2021-09-10 18:49:30,
0c32d1f9-6496-45ee-9f26-8911700ccbd3,24c6aa41-2925-49c5-b698-a69357e67fec,60156340-5250-4d61-b64e-5ca6a4b84244,,Thursday,,
00cc2ee3-f164-479f-a0b7-25488a599ccd,f124e6fa-b1fa-4b53-802b-5894895d8642,d1201933-24c5-47a3-b8fa-19713df4abab,,Monday,,
383fd48a-5b8b-423f-96bb-50242d79c610,bd467d6e-b2c0-477b-b083-9f8236eeb6ca,2b7e2d1f-d523-45ff-81c9-286834d2a80b,,Tuesday,,
4a8d2392-8541-4fc5-9506-c54d9f440837,f1836374-9b27-45ca-9851-39aa555ac909,36ff30bd-9fcc-4f29-823e-d0b2e6fb2934,,Saturday,,
7a31c2f3-93cf-4260-90e9-a33847494bb7,a1f0a09d-54f3-4ba1-8d12-648ffbb8875c,86e57e60-1ec8-433c-b9ae-071f567c9a80,,Thursday,2023-06-02 18:00:56,
bdeb42c3-ca5a-4139-875c-e8ae42a8be58,b1eb0765-f03c-49e2-8d14-c49c6eff6e74,36261f09-042f-4985-a5b0-efa4f30759f8,,Monday,,
4c4d1533-8539-4102-b6e8-e1aa48d5b07a,f8f75ff3-d130-4b5c-93b1-49594904a472,0bc1853d-cb0d-48dc-bcb8-f9ce545566db,,Sunday,2021-02-10 18:28:43,
794e7371-07c1-4344-9335-c1b6c8d68ec8,163db91e-6df9-4f73-81e1-216b718ea71e,36ed54c8-77b8-44f5-9570-3c5d6a18067e,,Tuesday,,
b3a1a95b-d001-45e9-9837-598a0b559c92,f51816ae-f01f-4339-b381-0c80efac4adf,e3a33cba-8320-48e0-9cec-63d52020a52d,,Monday,,
383fd48a-5b8b-423f-96bb-50242d79c610,0f034115-6e64-4c00-95f7-a3b3e0adf2b9,38a52a25-de49-4101-9e74-f4987c6fc508,,Tuesday,,
f1ff91ad-e99f-4962-b004-25f69d4f5532,e43ff77b-cae2-4d2e-89f1-6648f340e56b,92e5dea9-ba0e-4165-8427-d33ea96509bd,,Sunday,,
bc7e1fd6-7a46-4c47-ba13-1fc55b8a8074,8cb9430e-e70a-4a94-ab24-9731dc13331e,3750e490-d47b-42eb-9ca9-c181c3552330,,Friday,2023-05-16 23:13:53,
7f06a221-72d3-4476-a440-16ffc0899b6c,cbaa3907-528e-49f0-9d93-8d6d9000aa80,22625018-8fbf-4ca5-97a5-9ae4444af8b7,,Wednesday,2022-05-05 01:55:09,
5557b96f-4fb1-4f09-bef2-0d71ee452663,c2f505fc-28b8-4d18-822a-c7a7b22c5881,ae8b4881-ab01-4aa2-ab49-8aa9961485be,,Wednesday,2025-02-24 04:17:06,
56e2509c-da29-4bbb-82e9-faccc3e1bf79,b1d66ff4-9130-4d00-a1c8-670752c7110d,8e5abecb-0a16-43f0-89f6-749ddf69ebde,,Saturday,,
a79e9d6a-85e6-4c63-8ecc-80968eb473ec,58c4ffcc-0683-4d5d-9b35-9f5c07d580b2,4ef1df0e-f3b0-4f3a-b0dd-95a46b9c0855,,Wednesday,2023-02-09 02:44:01,
794e7371-07c1-4344-9335-c1b6c8d68ec8,e9e8ce47-a80f-4862-96a4-ada3cdca47c5,aced34bd-48b6-4ae3-a76e-b9764fc6127f,,Friday,,
fd515b7a-7c97-4b2c-ae19-72de153730cf,d27d1b20-586d-40b9-9890-8f1af43dc2f3,51f39166-f72e-4779-85f3-aeff1760bec5,,Thursday,,
2364cda7-4fb1-4793-9903-5e2e6509854e,93fe9ef7-8717-4ad6-99df-5bc144d153ca,02c05a09-2fb6-49eb-8dce-7e0cc7788df4,,Sunday,2021-10-28 15:37:58,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,a25b836f-3982-4b33-9794-95e0f55f775e,62febc3f-4ea8-4e49-b6eb-fd0a6283c54c,,Friday,,
0c04f74b-9c0c-49cb-847c-16a8c293070d,11e2a57c-9610-4670-b86f-c49acb05e0f9,8abac1f3-1683-4f5c-a3cc-cc42e562c222,,Friday,,
87525b06-481b-4e76-8495-9ac551b66908,56cd513b-585c-4592-be6b-8c7944193455,77d75134-4ec4-4c89-9fcb-d5bb4993bce9,,Sunday,,
f4cc6c16-5933-4b2f-81fb-749007bb061f,f83a11ee-d3a7-42d0-9e58-af716cb74f78,ff87b11f-464d-4c7d-abb9-fdae27662d87,,Saturday,,
a9c7fcdd-64a5-4acd-95f9-8dd02c87460b,7fbe6804-7de6-435f-94cb-df4e594ead66,52bc208c-5eda-49dc-ada3-e950435c9392,,Tuesday,,
266514cb-dad0-4b4f-bcbd-0c99d81600f9,4d716596-0179-4d61-a66a-cd245bcf6ea1,7b8b20df-7f15-4aa2-8cb7-aacb735bd9b3,,Wednesday,,
c4af22f7-6323-47d1-b6ec-f3998c80f874,80942e8a-8c8d-4fba-99b5-f1c00e4dfd57,e5cb244b-043f-4695-9fda-cdf480f774ed,,Monday,2023-09-16 00:34:52,
83d4c117-9b48-41aa-9920-03b798152c7b,b8f6e942-2c14-49e4-bcb5-9005d15a744a,c8827a1e-c822-40be-9c57-80536b774757,,Wednesday,,
2abb6bdb-1bd5-439e-a702-4c002a3dcc0b,92e3bb56-e812-4ad9-a4c9-2a6ced0a67f4,6dc11ec0-ce34-478a-b6aa-e0a1d7017d05,,Monday,,
383fd48a-5b8b-423f-96bb-50242d79c610,719b280d-4275-4a7e-9c66-d28a1ba6b616,621cc033-2e61-4568-b775-ab106e2096c4,,Sunday,,
f3d163c3-30ba-46e0-b89b-551815e33a95,b001b3dd-907e-4f80-bff2-0f95f45f93b4,2ebf9167-b6bc-4ce1-8f9f-697101664dff,,Sunday,,
4ad157d8-7aa9-4c6a-81d5-8db0c636ac7b,9dc11ff2-88ae-4c11-9836-1eecb1955416,aa008c51-b2ab-42c4-a780-2ef9e62123b9,,Friday,,
