id,routine_id,ts,percent_complete
18308,ca2704eb-8a94-4183-93ce-6e6cd90946a6,2021-11-21 03:22:39,100
18312,a80dc632-950a-4440-9de8-badbabd2ef75,2021-11-21 03:27:41,100
18316,f742d0bb-2a6d-4e2e-b674-064287f5b018,2021-11-21 03:30:01,80
18320,6bb050b7-12e5-478c-a58d-7c108a0be2c5,2021-11-21 03:38:16,100
18324,efdcb0ac-4bc1-452f-a7c4-b6f88d22aa38,2021-11-21 03:44:00,100
18328,2f6b404d-674c-44fe-b8f1-ff2ca331ed55,2021-11-21 03:49:16,100
18332,fb6b93c8-4593-4943-8e09-3d7fb694cbe0,2021-11-21 03:53:00,20
18336,917b32e7-7b1f-440e-bc4e-d8ba1fa7f09e,2021-11-21 03:59:17,100
18340,d5a85ca0-d2dc-412e-866c-d461ab240b04,2021-11-21 04:00:00,18
18344,79e294b6-cc4c-42d6-8de3-fb93e0f8f657,2021-11-21 04:00:00,57
18348,0b4530de-29e6-4bec-9f8c-6fab2d0ab958,2021-11-21 04:01:31,100
18352,f4efb514-7357-40ec-af8f-5ff289b672e8,2021-11-21 04:04:07,100
18356,a8c2215f-f1dd-462d-b23a-2e8ac40b0753,2021-11-21 04:07:45,100
18360,2fbfe852-7468-4be6-b52a-0384aa1f7804,2021-11-21 04:19:44,100
18364,948f1442-e5c9-43f0-bcaa-701cd1594709,2021-11-21 04:22:30,100
586322,f93120c6-5854-428f-a799-48171db93147,2022-07-24 03:03:48,100
18372,ed406bbb-90ad-41b7-87eb-542d70ff1710,2021-11-21 04:30:01,75
18376,44449f6e-7bbf-46b4-866c-dcdc9cf46925,2021-11-21 04:32:02,100
18380,dcb0079d-cc36-43a8-9b9e-cb83a5443c4a,2021-11-21 04:37:17,100
18384,4f37ca6c-04f7-4b69-8d38-db0ea2b27430,2021-11-21 04:47:45,100
18388,bc9ca62f-8817-4ee4-a969-b9724538d40c,2021-11-21 04:57:09,100
18392,8674165d-5fc1-4025-ad1d-9bb12dc22dfd,2021-11-21 04:59:01,60
18396,a87553d0-bb94-40ab-b99f-6ee84081a8c5,2021-11-21 04:59:11,100
18400,267b4459-1e25-4be4-98a4-8ec31b8977c3,2021-11-21 05:00:00,20
18404,98f375e5-d304-4f60-a2af-609c1a98ec39,2021-11-21 05:01:03,100
18408,d5ebaf60-c6e1-4154-82c7-6b4063540a81,2021-11-21 05:01:23,100
18412,76cc5223-5a35-4c97-9f45-4b7d59abbf82,2021-11-21 05:04:04,100
18416,91afbb43-ecf7-4d51-88b8-6fa71238577b,2021-11-21 05:05:45,80
18420,ce0800a1-67b0-4ac3-bd76-d22ab303f41e,2021-11-21 05:07:59,100
18424,03a3c188-f1bf-4e73-aeb9-64c834c5dc87,2021-11-21 05:09:53,100
18428,f300d5ad-58a3-4cec-b0be-027f343a69f9,2021-11-21 05:15:24,100
18432,308fb951-17cc-490e-b327-3716b4f38b43,2021-11-20 17:47:25,100
18436,e17ed9f6-cfe6-472d-8ae9-e9c223098721,2021-11-21 05:30:20,100
18440,1b102131-9b4a-466f-8c5c-8021b48124e4,2021-11-21 05:35:46,20
18444,74c1d6a4-f8a9-44cd-b57c-eb49f3addfbd,2021-11-21 05:42:06,100
18448,2671d4f1-ca8c-44a9-a5fb-b4c3b20eaf03,2021-11-21 05:59:00,75
18452,d645babf-701b-43c2-b62c-b599e7b95855,2021-11-21 05:59:00,20
18456,2a4142d2-a06f-4481-a132-249ec2497361,2021-11-21 06:00:20,100
18460,6f828258-9112-41c2-a378-a356686b6aee,2021-11-21 06:13:18,100
18464,4bd143c6-28fc-4834-b523-5583538aec5c,2021-11-21 06:29:03,100
18468,1080eb4b-a7a9-4d27-bcd0-4ee2612d44c7,2021-11-21 06:53:09,100
18472,ee791b04-dbd3-438a-a1f0-0d8a6d9cc366,2021-11-08 03:34:58,40
18476,ee791b04-dbd3-438a-a1f0-0d8a6d9cc366,2021-11-21 07:03:05,100
18480,505c520d-c855-4d6f-8b41-e4511b89f6ad,2021-11-21 07:55:00,100
18484,2682e384-c75a-4666-84f7-623e77cbe6cc,2021-11-21 08:01:03,100
18488,91cc97c6-e450-490f-bd72-55e24720ce33,2021-11-21 08:12:13,25
18492,0ebd2aef-46f0-414b-af18-6fa1cb7220fa,2021-11-21 04:17:20,100
18496,ac10a92c-475b-46bb-bb27-c49c765b3b77,2021-11-21 11:24:28,100
18500,dfda7862-4880-43aa-8e79-ee2f1a343971,2021-11-21 11:38:34,100
18504,c4700759-2e03-4cc4-b3de-9ce3b6640789,2021-11-21 11:42:12,100
18508,8121a287-9ba6-4146-97cb-ee357279b796,2021-11-21 11:58:54,100
18512,08cfbd7b-8c5c-4538-aff9-4a54daa8c232,2021-11-21 12:06:36,100
18516,ce5a74c4-0261-497f-b491-9eebdf48f039,2021-11-21 12:12:51,100
589979,5221a6c5-cec7-47ed-8d37-6877d5962aee,2022-07-25 22:49:39,100
18524,8df3b1cf-1201-47ec-b41f-617f7fa43194,2021-11-21 12:25:14,100
18528,2c7aafaf-b782-461d-b6c6-040f8d0a4fdf,2021-11-21 12:31:33,100
18532,07aecd81-a1a5-42bc-bca9-b167a1d9cb39,2021-11-21 12:35:47,100
18536,79e1c592-110b-4bc8-a8af-5efc141591b3,2021-11-21 12:40:28,100
18540,cb1547ca-1430-41af-8757-536a520835ed,2021-11-21 12:47:31,100
18544,2c974b99-d678-4bef-9595-139d461c7a28,2021-11-21 12:50:34,100
18548,126d3fce-be27-4baa-bebb-c5e3a9007fa2,2021-11-21 12:52:55,100
18552,43c39495-a881-442e-a973-fde020aed0c2,2021-11-21 12:55:54,100
18556,72f1156c-d093-42e0-9aa8-4cb4abdc4b3c,2021-11-21 13:01:35,100
18560,29f37465-3521-4d6d-986c-e5dddecfcf4c,2021-11-21 13:07:02,100
18564,54182bbc-95d9-4653-a121-e53ff0ddc37c,2021-11-21 13:13:33,100
18568,1a67f348-6576-4726-b387-9451d09ba793,2021-11-21 13:23:10,100
18572,8f5644b0-e6f4-44f6-bf1a-4d85161e3c71,2021-11-21 13:28:35,100
18576,ec25c7c3-21b5-4a7c-b47f-98f7a8bedd28,2021-11-21 13:31:01,100
18580,279818dc-ed09-4986-a6c1-bef7ae9d1e2d,2021-11-21 13:33:40,100
18584,b510374a-1896-482c-b4e6-7aa961bf1976,2021-11-21 13:37:32,100
18588,8fcf0f23-97f7-4c35-9186-aed7040a5365,2021-11-21 13:42:44,100
18592,a2365e45-1b33-43ac-82fe-3c7131fa2977,2021-11-21 13:46:08,100
18596,c8e7fd65-21e4-4289-a497-1d8b285b0758,2021-11-21 13:51:22,100
18600,eb2e9127-c92d-4e2c-b35e-fd57a2cae7a7,2021-11-21 13:53:37,100
18604,dd389b43-fbe7-45e4-817b-2401c7b8bf6b,2021-11-21 13:59:40,100
18608,7df2b3f6-53d1-466a-9446-64d28b6ae5ec,2021-11-21 14:00:41,100
18612,e8144164-202a-4612-92ef-515b85d4d832,2021-11-21 14:03:09,100
18616,170ac201-cd15-43c9-832e-90c642108861,2021-11-21 14:06:58,100
18620,4d6704e6-e890-4ad8-8da6-3a04b7bf686b,2021-11-21 14:10:05,100
18624,d4074725-7efb-453f-acce-5d494b43c1ef,2021-11-21 14:13:10,100
18628,42d9fda3-5e62-4d2c-a7e1-d7509125b58b,2021-11-21 14:16:08,100
18632,3a07f7de-eb69-4c50-b07e-4b63cd29d886,2021-11-21 14:16:12,100
18636,c565ba91-b355-45a5-bb1e-ca501311b45f,2021-11-21 14:19:59,100
18640,d0081bdf-1fd5-48d9-8937-3b11477ae3d9,2021-11-21 14:23:47,100
18644,f739ce5e-452f-47af-9edb-82609e4fbcb6,2021-11-21 14:28:47,100
18648,86cc121f-63ec-440a-8e7d-b0d786abac8d,2021-11-21 14:31:11,100
18652,2d27a1aa-94b4-4229-ab2b-cdb6ffa50307,2021-11-21 14:34:21,100
18656,56cefe1d-6e6f-46f2-bc79-72400e4f4c29,2021-11-21 14:37:55,100
18660,bf64d287-d010-4a8e-8467-a3921238690a,2021-11-21 14:39:19,100
18664,2b0ca44d-57c1-4d52-a744-18628558b927,2021-11-21 14:41:27,100
18668,f2ba82ae-055f-40c0-a7c2-a9b9de4ac9a4,2021-11-21 14:44:06,100
18672,b031e8f7-31b0-47fb-a848-be0ed954e641,2021-11-21 14:45:36,100
18676,ef96280a-e3e1-4c75-bce1-032e9d8c3bba,2021-11-21 14:48:47,100
18680,71e1d2f3-1629-4633-9d20-25f246e64d43,2021-11-21 14:51:12,100
18684,f5a2c63d-e1b2-4cee-9035-2ca994a8bee6,2021-11-21 14:54:49,100
18688,23b8f5b0-e21b-497d-bf9d-346436f537f1,2021-11-21 14:55:27,100
18692,3c9542c8-809e-43ec-82ee-f64e0a61db33,2021-11-21 14:58:36,100
18696,b5095f7f-8c9c-40ae-99cd-4c39290a1724,2021-11-21 14:59:57,100
18700,fd3bc7ac-e209-430f-9d17-f2bcb3c806ec,2021-11-21 15:02:46,100
18704,b78d62cf-a8ab-450b-9e7f-41eebb8056cb,2021-11-21 15:07:24,100
18708,971449f2-ff37-49f1-85fc-e0f58352dbb8,2021-11-21 15:09:45,100
18712,22c93bab-95b9-4ba6-9189-2a3e5b4488cb,2021-11-21 15:14:12,100
18716,5320f3f9-e998-4823-863b-5189a9b642c1,2021-11-21 15:15:54,100
18720,0a4fc860-4252-4bc8-ae2a-9ad4e902f6c2,2021-11-21 15:18:17,100
18724,7eb9881b-c035-4967-b1f4-80a650e5821f,2021-11-21 15:23:40,100
18728,4a9ba80a-36ae-4926-82c7-42325d69bdbd,2021-11-21 15:25:41,100
18732,94147efd-e3db-4627-8444-e1be5c1545df,2021-11-21 15:28:23,100
18736,e75ac53e-870c-4951-942d-a6fd1d281086,2021-11-21 15:32:22,100
18740,f325d87a-a4e7-4010-a8d3-553831dbc480,2021-11-21 15:28:37,100
18744,ffdd8969-ffbb-4cad-ac28-3999a6a07261,2021-11-21 15:37:34,100
18748,3ef41889-467c-46e5-acc7-ae70fcea4f97,2021-11-21 15:40:15,100
18752,8b1f77ad-a908-4246-9fb8-467686430ff6,2021-11-21 15:43:04,100
18756,079f9f34-7123-4b0d-81ca-4d9d953b7e29,2021-11-21 15:44:40,100
18760,c44aa85d-789e-4316-84d4-cfdc07fabed6,2021-11-21 15:45:35,100
18764,aa9d8be8-1107-409c-ab65-25789215839f,2021-11-21 15:47:26,100
18768,37531378-3b36-4e70-bec5-24a8a6fb96bf,2021-11-21 15:51:01,100
18772,c29dcc32-603c-4760-8fe5-219fad9b8bc8,2021-11-21 15:50:43,100
18776,f71ada45-f2ce-40f7-81d0-fd8ccb43afc2,2021-11-21 15:53:01,100
18780,49f8e811-50e4-4978-8a9a-086bbd2d73d4,2021-11-21 15:50:22,100
18784,f818e5ce-5fff-4c4e-9cbb-ba0d9d57bb51,2021-11-21 15:56:26,100
18788,903ba8be-2a79-41ad-839b-13c60349797b,2021-11-21 15:59:30,100
18792,d70cddbd-a4c2-4105-86a5-16f25296087a,2021-11-21 16:01:54,100
18796,9595773e-75cd-437a-8e83-4521bface391,2021-11-21 16:05:08,100
18800,3dab76c9-2128-45c5-b013-963c3d2675c1,2021-11-21 16:08:15,100
18804,ea642138-12f5-4d1c-9d29-7aae5c26d216,2021-11-21 16:10:15,100
18808,ff2270b9-5fae-4ba0-a3b9-53c9f02e1d9e,2021-11-21 16:12:49,100
18812,6f560684-421a-4d31-b858-2fda565b2920,2021-11-21 16:15:00,100
18816,0148e5d0-6ab4-4138-8846-0218a7e0c24a,2021-11-21 16:17:57,14
18820,39299b44-2114-4bb2-a50f-4ab736582ef9,2021-11-21 16:20:42,100
18824,15f4dbd3-aa25-4fcf-9e41-bf640fc4d5d0,2021-11-21 16:22:49,100
18828,79acdc87-04fd-416b-af20-dbb81b62f7a1,2021-11-21 16:24:08,50
18832,b0176aeb-9658-4c60-ae97-23663208c713,2021-11-21 16:27:46,100
18836,0ce37e87-9606-4aeb-8a9c-dfba9ddac586,2021-11-21 16:29:33,100
18840,3f972ecf-228e-42ce-8fb8-bf352fd63558,2021-11-21 16:32:10,100
18844,cc946523-349f-418d-b8d4-486c8cdfe955,2021-11-21 16:35:58,100
18848,5a41d178-a078-47ea-8cc9-87223c98dcbf,2021-11-21 16:38:28,100
18852,854ec4eb-d55f-491e-a10d-05b9c8b206c3,2021-11-21 16:40:20,100
18856,1f67d5fe-eea5-411e-a1d6-22fe745345bb,2021-11-21 16:44:15,100
18860,205892a8-8490-4c53-8511-8a238a84193e,2021-11-21 16:45:12,100
18864,01b49a96-ad1e-4578-9caf-fe8918ab3af7,2021-11-21 16:47:37,100
18868,79acdc87-04fd-416b-af20-dbb81b62f7a1,2021-11-21 16:48:11,50
18872,8ec5ccbb-e558-4600-a87e-89a99051e5f3,2021-11-21 16:51:48,100
18876,e3333455-18b0-44b2-9613-996fcc8a6653,2021-11-21 16:56:15,100
18880,ea52c554-6c0e-4188-b9c6-c9bcb2282fbd,2021-11-21 16:58:57,40
18884,b13d19bf-2680-48aa-aff3-2af58f2f562d,2021-11-21 17:01:39,100
18888,83be2c12-45cd-4ef1-af3a-f852f225365b,2021-11-21 17:04:50,100
18892,d0fa81b0-3441-4106-b0da-db23a38349e4,2021-11-21 17:06:02,100
18896,555044b4-7d3d-4f92-9ede-7c3689b02b3b,2021-11-21 00:33:04,100
18900,8561fe64-73ee-484c-9676-e556eb29876c,2021-11-21 17:09:25,100
18904,cfd5f471-0a46-47d6-a0fb-6ac318fd14ab,2021-11-21 17:11:39,100
18908,f00d893c-e154-41f3-a754-e2e88fdae192,2021-11-21 17:15:11,100
18912,c88e7eec-4825-4da7-89fe-dcdb92a91e3c,2021-11-21 17:18:18,100
18916,f6d83dd4-5eaf-4c5e-bce0-296f278b906d,2021-11-21 17:23:07,100
18920,f3eb304d-42c2-41f3-be5d-10a4d2c4ec08,2021-11-21 17:25:34,100
18924,c85dbb54-f4ac-406f-804b-f0a6695f7aaf,2021-11-21 17:30:13,100
18928,a2907c43-0130-408b-a358-5fab2e9aa311,2021-11-21 17:33:38,100
18932,a901ff9f-67ec-4776-a3e1-f46e53ae8590,2021-11-21 17:35:07,100
18936,1cf1fb75-414a-446d-ba42-5dd399c62584,2021-11-21 17:39:59,100
18940,fdc62dce-a903-4ff3-b922-70f02f492607,2021-11-21 17:41:12,100
586327,40c08d24-83b3-4b1b-8e26-dd24557dc823,2022-07-24 03:08:12,100
18948,b3164bb3-e3fa-4c31-adaf-8aac6678bbd5,2021-11-21 17:47:44,100
18952,f3cac39a-1cde-4fa3-bece-19f11288df62,2021-11-21 17:52:20,100
18956,b165fdbe-352e-41e4-8bad-d8ddd712cdb7,2021-11-21 17:59:41,100
18960,b519086c-674a-49b6-aa2a-033af49cadbc,2021-11-21 18:01:51,100
18964,013f084a-8a78-4870-bcb4-e35028d5e0b0,2021-11-21 18:07:19,100
18968,51679716-edca-42b2-857c-6dcebe089ab7,2021-11-21 18:10:41,100
18972,6ec15856-bd2c-4377-8447-40f673512f54,2021-11-21 18:14:37,25
18976,3313203e-990b-49e1-9c9f-cb850c3611df,2021-11-21 18:16:22,100
18980,9a4ce017-5266-4a8d-a9e2-1a40753f6d4f,2021-11-21 18:17:49,100
18984,7129ddd5-d9c3-4f92-927c-27b0588a45d2,2021-11-21 18:19:54,20
18988,ca616382-fb5d-46a1-96e9-cb8480c348c5,2021-11-21 18:25:20,20
18992,6b6730b4-8eab-4183-a2a3-4a2826edc750,2021-11-21 18:27:55,100
18996,64b2f490-c955-47f2-a128-91bc03219594,2021-11-21 18:30:14,100
19000,7129ddd5-d9c3-4f92-927c-27b0588a45d2,2021-11-21 18:35:32,100
19004,5e65c174-abf0-4794-a6df-f131a8a5ef63,2021-11-21 18:40:26,100
19008,230e0dce-100b-49ac-a7e1-130d6dc1fa69,2021-11-21 18:43:23,100
19012,26ce9040-4f2b-4ecf-bf9e-bee03457aa0e,2021-11-21 18:49:17,100
19016,f46def9a-667e-4939-9ebe-1b78853f249b,2021-11-21 18:54:47,100
19020,cf4a49bb-8936-4fd2-ad46-65a3337afdf6,2021-11-21 17:26:23,100
19024,05ee44d6-cdd0-4fcd-ac52-b22e8d731438,2021-11-21 19:06:10,100
19028,934dc650-67d7-49e6-b38e-ed0b51dc6b06,2021-11-21 19:11:10,100
19032,d752f4a3-9451-4892-b670-1ca6af74adca,2021-11-21 19:13:38,100
19036,3d89325c-a1c9-47ed-8816-86f5826561eb,2021-11-21 18:06:25,100
19040,76cc5223-5a35-4c97-9f45-4b7d59abbf82,2021-11-21 19:19:08,100
19044,8c2b83fc-5e57-4f78-a655-b9aebe0e75c1,2021-11-21 18:10:30,100
19048,92e84159-633b-4d0d-85f7-1094ede151ae,2021-11-21 17:12:22,100
19052,28a4782b-8228-48d6-93da-ce23b5d59827,2021-11-21 19:30:18,100
19056,8b3e0870-9fa2-4d89-afe4-dd12a4807482,2021-11-21 19:34:17,100
19060,59de7189-ea0c-4911-9234-dde8e35acae0,2021-11-21 19:34:55,100
19064,abd8042b-d8bf-4b73-ac27-656515fcdcd5,2021-11-21 18:38:32,100
19068,a13ae150-7ace-40bc-b175-265fdb8c6050,2021-11-21 19:43:54,100
19072,3ff7e59b-30dd-41eb-9160-0fe1d352a411,2021-11-21 19:46:14,100
19076,89d4967c-7c5c-41e7-a5a1-d6f9758cd5f3,2021-11-21 19:48:29,100
19080,a38cfbe1-8890-48de-874c-be16f8b23303,2021-11-21 19:53:38,100
19084,938d8044-109c-4ae8-94fc-7cbf30dbde0f,2021-11-21 19:58:03,100
19088,8c0316fd-6d22-48f8-a571-94ee886d4a50,2021-11-21 20:01:16,100
19092,aec9dd34-bee4-4433-bb4a-30b6b9c031d8,2021-11-21 20:04:13,100
19096,ef78c8d0-d2d1-4ff0-baf2-2b71578691f6,2021-11-21 20:07:07,100
19100,6f62c7e3-dbca-4e5e-81f8-ebb772416838,2021-11-21 20:11:57,100
19104,e999d8f8-4834-472a-9534-6bb98eca2df0,2021-11-21 20:17:48,100
19108,3a84238b-c83f-4f1a-9202-886485bcb716,2021-11-21 20:20:54,100
19112,b11345a8-98df-4b4c-a39c-e4590d54bbc4,2021-11-21 20:24:13,100
19116,ff58c2cb-23c2-4058-8c86-43a52f8d2fdc,2021-11-21 20:26:54,100
19120,6ae1b73d-957d-4a3d-9324-d17f301e937a,2021-11-21 20:15:57,100
19124,1d2a87c7-7d08-4550-87cc-ab27ab86d5ae,2021-11-21 20:36:01,100
19128,8d7b63e6-9dc9-4f70-af49-a134d6772ebb,2021-11-21 20:38:16,100
19132,e22ccebe-981b-4de6-92e1-cf5c96f66e18,2021-11-21 20:37:30,100
19136,9fa7d298-fc38-4f57-80b9-7176906bd350,2021-11-21 16:31:37,100
19140,4a494b49-eaf6-48f7-a38c-e32aef20d91b,2021-11-21 20:51:42,100
19144,a04ea0dc-8688-4e24-b5f8-3e5fdc069f24,2021-11-21 21:00:14,100
19148,d1e84421-5f7f-4a27-bbe2-1e3cf188b0ac,2021-11-21 21:11:00,100
19152,216c6285-5581-469f-bcbb-03798c9d65b2,2021-11-21 18:50:32,60
19156,693d62b5-7b6f-431c-954b-4847903dd33c,2021-11-21 21:18:06,100
19160,0a4f6a77-2bab-471a-9b44-cbc778ff1a2c,2021-11-21 21:18:40,100
19164,b597864d-1bc7-48b7-a209-48cd9d56bad9,2021-11-21 21:25:09,100
19168,0e038429-812a-47e0-bf25-cd9a2c7068b0,2021-11-21 21:28:46,100
19172,98a124c7-d7be-4c29-b0bb-c516106d9272,2021-11-21 21:32:03,100
19176,48db644e-8db5-47f7-a070-ceb1052d6428,2021-11-21 21:34:43,100
19180,4ee08622-6cff-4cff-86a4-f5bc206d48dd,2021-11-21 21:38:00,100
19184,d875b88b-e8c5-41d4-8f9d-b1be30057c3f,2021-11-21 21:48:23,80
19188,c67ba510-f06d-4fa9-9add-e6b95c0b2e38,2021-11-21 21:51:48,100
19192,28db6fa6-ab35-4ec7-81bc-3e1b8d0f6f0e,2021-11-21 21:58:55,100
19196,ace76d2b-dc57-46f6-bfca-f64bf9fde0b2,2021-11-21 22:00:38,11
19200,9f9abc0f-107f-4cdd-8449-acc00a917c4b,2021-11-21 22:04:32,100
19204,83783c4c-d6e8-4192-a6f3-fefa96fa0d7b,2021-11-21 21:59:42,100
19208,17eb17f9-bf69-4f6c-a945-6202f040ffdd,2021-11-21 22:11:42,100
19212,9b4703c3-6d71-46b7-a4d1-8bb2208103f1,2021-11-21 22:17:59,100
592493,32b0b346-da3d-45a9-ba67-189a41410b32,2022-07-27 03:00:00,87
19220,90887d6c-f5e7-4243-8e72-38871693b403,2021-11-21 22:26:01,100
19224,891d3a1b-eaab-4027-ae64-072602fa9dd5,2021-11-21 22:27:51,100
19228,0a66ae4d-ed63-4ad2-aa36-7f9b13f76005,2021-11-21 22:30:17,100
19232,65272045-d3dc-43c8-802f-0a5f16ed77df,2021-11-20 14:08:56,100
19236,9fb65cb1-2d20-4370-a377-e863bdd2e226,2021-11-21 22:37:00,100
19240,65272045-d3dc-43c8-802f-0a5f16ed77df,2021-11-14 23:06:04,100
19244,ec25c7c3-21b5-4a7c-b47f-98f7a8bedd28,2021-11-21 22:43:24,100
19248,4b056706-366a-41b9-8d0a-e3320757fb1c,2021-11-21 22:46:02,100
19252,1246bf0e-3602-44ec-9390-a10aabc22d35,2021-11-21 22:48:56,100
19256,808034aa-bcad-45bd-857e-7cb0171726fe,2021-11-21 22:54:36,20
19260,5518b31b-69b0-4b9b-8435-ca5b103e43cc,2021-11-21 22:57:53,100
19264,0caeb83e-939e-4345-92b1-7a74f7f94873,2021-11-21 22:56:48,20
19268,808034aa-bcad-45bd-857e-7cb0171726fe,2021-11-21 23:01:19,20
19272,e47380a1-14a2-46c2-a900-fc5668771867,2021-11-21 23:04:56,100
19276,d3c3ff67-3149-4766-9f79-e552cee439ae,2021-11-21 23:06:10,100
19280,3f2aebcd-008c-4fa1-b40e-f1f2c6266f48,2021-11-08 00:20:28,100
19284,925563a3-ec6d-4c65-9681-b54c56b5b4d4,2021-11-21 23:16:29,100
19288,104623d0-6387-41b9-b765-adbc9b207efb,2021-11-21 23:17:12,20
19292,c15c16dd-4a6e-4431-9b13-b56bf750a4d4,2021-11-21 23:23:52,100
586331,7515b93a-88f4-4a35-9c24-231267710280,2022-07-24 03:12:50,100
19300,afe32545-cbc1-4ea8-a1cd-6841e567f8d4,2021-11-21 23:35:20,100
19304,c340914d-78a6-482d-a65a-5ed2d6834e4c,2021-11-21 23:43:06,100
19308,a654f2ae-0d19-4591-a5bf-499f6a7ade66,2021-11-21 23:47:10,100
19312,5cd51cf0-99f6-4059-8ecf-0d44a5f62922,2021-11-21 23:53:11,100
592498,a4a0bc2f-dd67-49b2-a101-02ab5eba2182,2022-07-27 02:59:00,20
19320,8bfa26b8-486d-4c28-bd59-1629b9024339,2021-11-21 23:55:28,100
19324,22c1e83f-d18c-4538-9659-2ac3eb0a9bd5,2021-11-22 00:00:22,100
19328,c2e80179-ba58-4b75-916a-c73d98b2e96c,2021-11-22 00:03:54,20
19332,1c551174-5644-44c0-a37b-d96c3e290f52,2021-11-22 00:07:38,100
597638,0534e592-0677-4547-bb35-940aac99c580,2022-07-29 18:16:24,60
19340,657aa912-422a-41d6-b17b-3edfe811f7ba,2021-11-22 00:10:30,100
19344,773df57f-adde-4b93-a685-3d8597c1aa9e,2021-11-22 00:16:47,100
19348,244ddf9d-ff77-4ef3-a2f1-90755e104a27,2021-11-22 00:21:00,100
19352,4910e45e-0f79-47ff-b27f-090ea3dc7840,2021-11-22 00:25:41,100
19356,cb1547ca-1430-41af-8757-536a520835ed,2021-11-22 00:27:05,100
19360,bc9ca62f-8817-4ee4-a969-b9724538d40c,2021-11-22 00:29:18,100
19364,43b9901d-7165-4d8c-9117-018cee20ea7d,2021-11-22 00:33:54,100
19368,51860fbd-a27e-406e-977a-20083c39496d,2021-11-22 00:40:59,100
19372,3c203b89-58ad-4629-829a-8b02847f40af,2021-11-22 00:45:28,100
586332,c47114d8-f72c-4be1-903c-7e804ac72e43,2022-07-24 03:13:18,100
19380,26499c66-305f-4dbd-8fd3-3dfb19ed5381,2021-11-22 00:54:31,100
19384,4b7b780d-9632-43cb-8790-c41c3e3fea80,2021-11-22 00:57:40,100
19388,fd89f8be-5ae2-46ac-860f-3e9b1bd91d9f,2021-11-22 01:00:10,100
19392,00418524-a793-4214-a772-046d4882dcf5,2021-11-22 01:00:41,100
19396,b1bd4e85-8857-4de0-a51b-385e0600e304,2021-11-22 01:04:20,100
19400,e6c96adb-5746-4221-80c5-d5a002b86d06,2021-11-22 01:06:44,100
19404,e5c1cb3b-293c-4beb-b181-c2eb86a8b039,2021-11-22 00:40:20,20
19408,b8374e4d-9658-469b-bba7-28714d470e78,2021-11-21 18:39:56,100
19412,0359d3cd-b49b-4da4-bcbe-f9a9fa21cd06,2021-11-22 01:17:40,100
19416,ce780609-4b84-4928-8803-07d6f8cd67cf,2021-11-22 01:19:15,100
19420,39897674-45c1-4ae6-8ec0-5caa50aa3c90,2021-11-22 01:21:58,100
589983,117d7403-3797-497c-935e-7ae8213b2481,2022-07-25 22:51:41,100
19428,ef418b91-4614-46e7-ad21-e7784d863c7b,2021-11-22 01:30:00,40
19432,c57b0710-90d9-40b1-b80d-46ae300f2562,2021-11-22 01:31:04,100
19436,e90727e3-3f3b-415a-8e0d-f1c6630b24d7,2021-11-22 01:34:44,100
19440,081a1075-5fb6-49da-a85b-bbbf24b16b26,2021-11-22 01:37:30,100
19444,bd62f7dd-e5d5-4043-aa58-c23c548656d7,2021-11-22 01:39:20,100
19448,b070c7d4-2ba8-4888-9d45-b78cce812587,2021-11-22 01:43:47,100
19452,8d2c5b45-6a10-4045-ae63-2642536b1ccb,2021-11-22 01:46:07,100
19456,af0a52e1-dc5f-421e-8547-8137af81d1ab,2021-11-22 01:51:21,100
19460,2a4142d2-a06f-4481-a132-249ec2497361,2021-11-22 01:55:00,100
19464,79acdc87-04fd-416b-af20-dbb81b62f7a1,2021-11-22 01:56:44,100
19468,f4eaf7e1-465f-4b59-bb1a-afd9d653b363,2021-11-22 01:59:12,100
19472,2930e323-f152-4071-881e-724472cbb0f6,2021-11-22 02:00:00,20
19476,2f4a92df-a02d-4a89-978b-a19ff15e423e,2021-11-22 02:00:07,20
19480,7a001f8d-fe62-4dee-bb77-bce8cc8ff32b,2021-11-22 02:01:07,100
19484,d041ba9a-227e-4aca-b4f9-ce1ef5b3904d,2021-11-22 02:05:00,14
19488,8319ed13-2922-4f4c-b11f-a4e12d8889b1,2021-11-22 02:09:39,100
19492,925728ea-afce-4e85-8f88-70ef631d1278,2021-11-22 02:10:25,100
19496,ae90c426-3ab6-4835-9af9-ed65e091a2e5,2021-11-22 02:13:34,100
19500,f4cc8ee0-b7b2-4c7f-b51a-af5a3cb1f02c,2021-11-22 02:15:57,100
19504,6bac2090-aa2e-40b5-bf32-6a7295b8f8cb,2021-11-22 01:46:41,100
19508,84ef51eb-9be4-4787-87a4-e485f3590e41,2021-11-22 02:22:17,100
19512,4fdb2d05-8d6d-45d4-a89a-95103e6b11cf,2021-11-22 02:26:33,100
19516,8dc49a10-465b-4617-946c-e5ab6aecd0db,2021-11-22 02:27:38,40
19520,c36c99ae-6c0f-4602-83ec-1498b2034b8e,2021-11-22 02:30:00,100
19524,664d92bb-f66e-4c5d-864e-b6204ea0af9d,2021-11-22 02:30:46,100
19528,ea52c554-6c0e-4188-b9c6-c9bcb2282fbd,2021-11-22 02:11:11,40
19532,6ac1338d-c553-43df-ab1e-897c10056d7d,2021-11-22 02:40:20,100
19536,50d7efee-1164-42c9-bf4c-5691b7b389f0,2021-11-22 02:44:38,100
