children_id,ts,rating
1683ed98-5bfc-4ea1-9492-7fe72db1a464,2023-11-03 10:47:43,1
dcf77736-0863-449f-bb39-1f87cc1d15bb,2023-11-03 11:26:41,0
e400be6a-f65f-4fbf-834b-9840eb653c67,2023-11-03 11:43:23,0
7055e345-80cb-48b0-b849-1e6f1c07c86e,2023-11-03 12:07:53,1
b6ba1c06-be0d-4bf3-aadb-673eb7740021,2023-11-03 12:21:04,-1
0117adf0-dc9f-492d-917f-db5b8a61e2b8,2023-11-03 13:44:26,-1
c34f2ba6-637a-470e-b0a6-0099ac93f7c1,2023-11-03 14:11:20,1
5be32907-6ece-445e-99e6-6f90af1b4fdf,2023-11-03 14:47:42,-1
b88b3e13-fbe8-44a4-9713-b7a4a16324d3,2023-11-03 15:13:31,1
db3a9737-a162-4b99-8b6e-d565032d7505,2023-11-03 15:58:01,0
f0bbf288-f392-423a-9a5a-63afb4d0edb9,2023-11-03 16:35:39,-1
911dfaef-73cf-4e61-bec8-e5f70d599abe,2023-11-03 17:01:43,1
2e5a2910-8109-485a-b3b6-2129883ddeeb,2023-11-03 17:28:09,-1
059cc932-0eb3-45bc-af04-26c7ca5ccf44,2023-11-03 17:48:26,0
c20d60e2-8130-499b-8e14-d58eb4454a25,2023-11-03 18:18:18,-1
96e8e2a2-aeec-4127-bee4-52bedaeb205e,2023-11-03 18:50:36,0
8032e4d3-0d48-4d08-99be-b8564445429d,2023-11-03 19:03:41,1
4c9502f9-8172-438f-b319-4e29e82f6dec,2023-11-03 19:22:03,1
50f2a79d-04a8-463a-bb77-9bccf1a80197,2023-11-03 19:37:49,0
c764d852-d7ae-474a-804d-17bc4bf0962c,2023-11-03 19:49:57,-1
794df465-89f8-4157-822a-3d14993729b0,2023-11-03 20:21:54,1
d3e21d37-17a8-4034-bbff-193a151510a6,2023-11-03 20:33:53,1
89d09187-767b-4b20-bb6e-ad4ac83e57a1,2023-11-03 20:44:48,1
0eec4ebf-5334-47cd-84cf-bbfe00c2b652,2023-11-03 20:47:52,1
3530433b-161b-498c-8c96-73a3195bbdb5,2023-11-03 21:00:08,0
c697edc0-4029-4c82-a20f-7d7d3ac52bb5,2023-11-03 21:09:52,-1
0acccb10-9b8f-42f4-ac76-ad563203161a,2023-11-03 21:47:35,0
51febf04-c2f1-4a99-ba08-81034b0142bc,2023-11-03 22:03:25,-1
eb7fbbc1-ac66-49ee-9717-e771100501de,2023-11-03 22:18:12,1
e6b1a7b9-28a1-4a5c-92fc-48fd06a5e13a,2023-11-03 22:34:39,1
40ac8987-18df-482a-a067-b1216375ccb4,2023-11-03 22:57:02,0
df6976f7-7f93-45b4-aa06-4f86d1584e0a,2023-11-03 23:11:32,-1
bdb44a13-1beb-4495-84b0-c614517d9a14,2023-11-03 23:52:15,-1
1a8f0a4f-cb5b-4417-8faf-5d5c049a733f,2022-12-16 00:41:30,1
9b6d371a-3f03-46b0-9c01-fc9f214df861,2022-12-16 02:26:18,1
1f074884-34ff-4224-bc35-9ae8426762a0,2022-12-16 14:30:11,1
c3a2a73f-9dd8-4cf4-a8df-7b1fbf3c3daa,2022-12-16 19:33:32,0
ec6ea78e-f444-4d43-8d46-7c1bb3c89cad,2022-12-16 21:21:03,0
903c0800-eb1a-48d5-bfcc-2b950d64c1d7,2022-12-16 23:18:28,0
94db0424-f78b-4bed-a38f-34b8d8ccb595,2022-11-02 00:26:21,1
ca58823c-137f-413c-afb6-0314e631599f,2022-11-02 02:43:32,0
e8752421-ca5c-4783-9eec-5f1e06ad5185,2022-11-02 10:58:15,-1
f7e12bad-8341-416f-a30b-3dc0a35c68f7,2022-11-02 13:44:02,0
40f3c595-8858-41a2-8c80-86c324cdf0ca,2022-11-02 16:46:43,-1
9ef8e863-78fa-452a-9135-6ace3e079e7f,2022-11-02 19:26:53,0
d2a39c85-f492-496b-8810-cb0d08f9fb1d,2022-11-02 20:35:39,0
0273fe52-469b-4942-9004-04f90ac03ed1,2022-11-02 21:40:44,0
eb750f27-67b4-44d2-87ca-fef2b18d235d,2022-11-02 23:17:09,0
da5dcc02-1e72-4f00-aede-f11f1ec177e5,2022-11-18 00:06:26,-1
0c514012-b2c1-47a0-a43b-bfe9ee1cba4f,2022-11-18 01:49:37,0
c5a7d283-6894-4c58-aee8-0a75215db29a,2022-11-18 05:08:25,-1
d065ee00-0080-428e-af02-55eca2341809,2022-11-18 14:20:43,1
84f6f29c-8020-4ff9-8226-4a4fbf24830f,2022-11-18 15:45:57,1
f27dfd36-5ed5-44ab-9501-95dfa0414510,2022-11-18 17:33:31,0
f598b11e-b199-4402-bcbd-3b9fa1d90446,2022-11-18 20:16:41,0
92b5fda2-9ef4-48f3-b159-bf6ca9700335,2022-11-18 20:30:03,-1
14e10b17-c66f-48e5-909f-5adf6daa37ee,2022-11-18 21:38:58,-1
b78f416f-9668-4752-9e0d-afba6f51aaaa,2022-11-18 22:13:14,0
c2d8ad40-b89a-4879-9153-24658898f006,2022-11-18 23:02:14,1
5123bf5f-908d-4396-971c-94625081f64a,2022-11-18 23:32:27,0
a5d869af-a16b-4f33-bec1-007f837a41e8,2023-06-05 00:00:13,-1
35f9eecf-ebd0-4a2d-94c3-66fb47f22d3c,2023-06-05 00:15:28,-1
e1866899-9718-4b87-a19a-714db11f6158,2023-06-05 00:30:11,-1
5b796134-78a2-435c-a912-487e751020e7,2023-06-05 00:38:08,1
d0c59da1-9ea9-41c6-8362-a556516066a2,2023-06-05 01:22:23,0
0280b108-6920-48ad-8362-eb6e6189118b,2023-06-05 01:29:28,1
e15e27db-9936-4992-bfbf-d4438b3f0af5,2023-06-05 01:43:25,1
d55d3e5b-1cbd-403f-bbde-368abd38a1d0,2023-06-05 02:07:28,1
25fa1e0a-083d-4f8a-8f5d-41bcd280f03d,2023-06-05 02:26:19,1
674532fa-5768-4248-917d-f5657d818666,2023-06-05 02:51:28,1
a9d591bf-aa33-423d-bbb0-5bda42f936c8,2023-06-05 03:19:25,1
5f6d087e-4c1c-4cb0-8293-81031567878b,2023-06-05 03:40:07,1
0b6930e3-39f5-4884-ac7e-909522e846fe,2023-06-05 04:44:53,-1
0280f375-854b-4280-95f2-d0c314911f5e,2023-06-05 10:53:58,1
c8ab051f-962b-4c29-9767-c9ca368a3c34,2023-06-05 12:01:07,-1
538e8db6-0caa-44fd-9521-4ac5c2397ef6,2023-06-05 12:24:07,1
5bad8f53-7f15-4acd-967e-e5bc2236caed,2023-06-05 13:04:55,1
82919534-f988-42d2-a43c-612f1c1a3a9f,2023-06-05 13:46:22,-1
7432905f-a9a1-4720-a572-447857d719a7,2023-06-05 14:09:27,1
3d9cec64-e3db-45ef-a51b-d584a2d82e29,2023-06-05 14:41:26,1
9b4e1ccf-7761-452e-a37b-21c31b071866,2023-06-05 15:02:55,1
9fdbb90c-8fdc-4a52-bc0f-7258cc406bad,2023-06-05 15:23:50,0
806e2af7-5870-4315-8581-0ec5b9533b32,2023-06-05 15:32:38,1
95a6cbf6-29d7-4861-a200-7106f97ecb76,2023-06-05 15:47:00,1
73d2add5-fb53-45e1-ad13-c47e9e6f14e3,2023-06-05 15:56:30,-1
1d77e154-6ccc-434c-adeb-d2d512bbf78a,2023-06-05 16:13:28,-1
db1c01dd-f5cd-4856-985f-af696fd8dd92,2023-06-05 16:34:57,1
94ddb2d9-0288-4971-b2bd-c01d135f744c,2023-06-05 16:40:53,1
6aa5aea9-4756-49ad-8f61-51344cdac46a,2023-06-05 16:51:37,1
56ffbcd0-e47b-4e9d-bbda-bb47a3357431,2023-06-05 17:03:11,0
c9ed17b5-a8ee-4054-bbe9-f45bae01ace0,2023-06-05 17:08:41,-1
1647a27f-f093-405b-9af0-e71aea3b579f,2023-06-05 17:21:58,-1
a4b3a7e6-5017-44f9-b3d6-4d77c11ce623,2023-06-05 17:35:17,0
2e90e3f1-72b3-468b-84c5-e1618cc61f18,2023-06-05 17:53:51,0
60346b20-cb30-4bbe-9a7b-c80bebcd4514,2023-06-05 17:59:44,-1
2e99e5be-f806-40b8-9af5-92387cd90144,2023-06-05 18:10:47,-1
aa8a060a-df98-4d89-8d5b-51f82d5b2ea3,2023-06-05 18:32:16,0
1dc61158-f4bc-4462-8b72-d95288379c9a,2023-06-05 18:49:00,-1
d130e2f9-ca07-4395-b67d-051d82e7e0f3,2023-06-05 19:06:23,-1
0d2dc667-6c88-455f-9279-a1887a52b025,2023-06-05 19:14:42,-1
5a0a2169-2782-41e9-ad9c-68686c7e7580,2023-06-05 19:43:58,1
e34906e4-dc21-4ee7-8203-06a5e3ab607f,2023-06-05 20:01:49,1
bfd9c297-cbb1-43a8-90cb-8a86cec90312,2023-06-05 20:11:26,-1
6933c54c-2b7d-4edd-9ffa-3f83ca6f5acc,2023-06-05 20:29:33,0
227ce02f-d18b-4a8c-bd97-075a5d776c9b,2023-06-05 20:36:10,1
cdcb6a67-db7f-4802-a4ec-864d06a016ac,2023-06-05 20:44:15,0
843e9d32-e367-49c7-ae88-bc96c68ed5a3,2023-06-05 20:58:27,-1
029dacfc-fa74-4911-8c24-3f565f38be2b,2023-06-05 21:08:28,1
1d9b5196-7e24-4bc0-8b40-6bf1ed3b55e2,2023-06-05 21:27:03,0
424a2c28-c17e-44c7-a7e4-429babb70a7b,2023-06-05 21:54:00,-1
eb9efba8-759b-4de0-a009-e583b5a035b6,2023-06-05 22:04:03,-1
2ae768eb-7649-4b8d-a349-cbe4378f6b5f,2023-06-05 22:24:27,1
583476df-881a-455a-ad3e-31c166fb9939,2023-06-05 22:35:32,-1
119accaf-955f-4464-b487-04ab66cee088,2023-06-05 22:46:10,1
eed2a049-d9a3-413b-bc24-dbb8e45abde0,2023-06-05 23:04:56,-1
ecbc6032-aa75-4a1e-8151-75579da16626,2023-06-05 23:28:19,0
e2f0e6d1-ebd7-41c8-afec-f9e2d01db61c,2023-06-05 23:49:31,1
52bff451-7483-4815-a3de-9ca628ef7984,2023-07-31 00:11:16,0
f73a42a8-82e7-4709-95f6-0b6abfd48899,2023-07-31 00:14:09,0
f06ad6d5-de46-41e8-ae8d-c2129d7faa1a,2023-07-31 00:21:01,0
cef8d047-731b-4944-8c35-7fdc74d6ddb2,2023-07-31 00:28:28,0
9d10558d-f194-4789-b652-f0c448f5f886,2023-07-31 00:43:39,1
94c51fdc-e60a-4143-a9fd-824220d9a7ff,2023-07-31 01:09:46,0
262abcc1-8602-4674-a8a0-e3fd88742879,2023-07-31 01:30:28,-1
77a1f845-5cf9-49c7-ab80-314605194c20,2023-07-31 01:38:25,1
d81e8c77-1843-4966-8cc5-dfb74362390b,2023-07-31 01:44:51,0
f48e554e-5166-47ea-8a31-29c13ef117de,2023-07-31 01:58:55,0
3387cb7c-ac90-4297-94f5-89f4e121cc09,2023-07-31 02:04:50,1
1e86e180-a2f9-4590-948d-95666bf90752,2023-07-31 02:08:16,-1
578294ff-224d-419a-a53e-e03502eaf9ed,2023-07-31 02:16:14,-1
78e6f638-d55a-44e4-931e-15cc7366b2a4,2023-07-31 02:32:02,1
f7ce0c11-0e95-429e-be76-2375acbeff99,2023-07-31 02:40:31,1
ff7f0fd0-619f-4869-b4c2-7e5c1be8bb52,2023-07-31 02:52:23,-1
25004054-ef11-41d9-bb95-92a98915c0c7,2023-07-31 02:59:54,0
0fb6b31e-eae7-49bc-8bd1-0c0ae4d88deb,2023-07-31 03:06:18,0
4975be0b-07ba-44ad-890f-92c8a7cf9c8d,2023-07-31 03:14:40,0
884fb16f-bd37-42fa-8224-66a65b9e73a1,2023-07-31 03:31:48,0
83bfccce-8749-4ec7-8672-7fc0d7f3f943,2023-07-31 03:36:32,-1
426d7d7a-896b-4615-8c64-029d2fc0a1e3,2023-07-31 03:53:32,-1
2760c78c-5966-4880-a9a4-6ff379f4decc,2023-07-31 04:01:33,1
9d2101fc-f530-431e-bc15-561e6cf77a05,2023-07-31 04:11:36,0
690a3ea8-2678-4a7c-a1ec-fddb3d29673c,2023-07-31 04:27:09,1
21528342-d60e-4699-a0f5-0798249fec6f,2023-07-31 04:53:09,0
5dc6d3e3-6616-4029-a2df-997dd00db02d,2023-07-31 06:49:20,1
b16c8525-7160-4e13-987e-290d1044bcfb,2023-07-31 09:10:33,1
74a06966-bb60-4823-a798-87217978ec9f,2023-07-31 11:24:52,1
4b4c31dd-cfdd-416d-9006-58881f0f2004,2023-07-31 11:50:28,0
7eaa6e2a-2840-433d-97c6-bfe42fdb0659,2023-07-31 12:07:22,1
8b138ca2-cf67-4b17-8e41-49c50769a545,2023-07-31 12:24:11,1
b8f9b330-6415-415b-b492-f5573c44c836,2023-07-31 12:40:17,-1
5ada4758-bba1-4e40-9664-cc092bc9a4a3,2023-07-31 13:00:26,0
046f17fe-dcca-4604-a7dd-dea7a9a968d6,2023-07-31 13:11:33,0
620e71c1-9c9f-468b-9e8d-421b574803cd,2023-07-31 13:23:57,-1
6b7ca5af-24e5-40f9-b79d-0a2093774315,2023-07-31 13:33:48,0
b8047f28-cf1c-4b17-9175-8a34cd1d8c11,2023-07-31 13:37:56,1
09605293-4ca2-4f2e-bf84-d860c9234271,2023-07-31 13:57:45,-1
df95138c-08b1-4432-a65d-a9411f94c206,2023-07-31 14:11:58,1
4f9423d3-1adc-4739-97cb-2d900b789043,2023-07-31 14:22:55,1
26ce6e47-baaf-4908-98f4-299638d979fe,2023-07-31 14:27:18,0
7206ae51-878d-4234-936d-018bc97882d3,2023-07-31 14:31:07,-1
a2f2486f-f43b-4648-8cd8-0cd0010ffb69,2023-07-31 14:44:57,0
f16b09e7-3110-49ed-94e3-5b7f80fcf91a,2023-07-31 14:48:21,0
3b150840-c26e-4849-a6c2-2b26735f1e56,2023-07-31 14:55:17,0
c28a2f4d-4c1a-4196-900e-7deb5e2e4170,2023-07-31 14:57:41,0
e4fe1b3e-aa90-4d7d-81ae-2a3b0b831474,2023-07-31 15:00:56,1
3dda2f8d-63c7-4177-93c8-57c93820eb87,2023-07-31 15:04:26,1
86d7ca7d-cb13-4ecc-af4d-72e88392956b,2023-07-31 15:12:35,1
e45bb997-3cc2-4827-b031-65904468a94d,2023-07-31 15:22:24,0
68545aaa-798f-4aba-bd53-c70ca3742f8e,2023-07-31 15:25:43,0
5d0efa5b-b24e-4b7f-913d-24a50e472269,2023-07-31 15:32:05,0
9596d27f-b91b-4880-bb50-ec6108944515,2023-07-31 15:38:11,1
5295b0be-b9af-41a8-a8e5-dc83b6eeaeca,2023-07-31 15:48:00,-1
eb454844-b903-4965-8a89-300f6615ea7d,2023-07-31 15:56:23,1
c3d4ce65-f411-4d74-b304-363a8704a06f,2023-07-31 15:59:58,1
a00c73d8-f086-4623-afb7-b1fcc03a0584,2023-07-31 16:02:50,0
02dd2b3d-ad30-483b-ad87-5ecb0d105656,2023-07-31 16:04:55,1
e2b40a74-2657-452c-94a0-bf74e2deda17,2023-07-31 16:07:33,1
87b9aba1-cdf8-4c94-83b0-350b90e49344,2023-07-31 16:12:58,0
2d986404-2924-486d-9038-91f53a6301a9,2023-07-31 16:16:58,1
21a44220-7948-42f6-a459-f63ab83946f4,2023-07-31 16:26:20,0
a8b76fad-c8ad-490d-afff-7aee565322bc,2023-07-31 16:36:45,0
fbfa1173-fba4-4889-91f7-65cbbc16acba,2023-07-31 16:38:36,1
29fbc269-1983-40cd-a9cb-072de9c12161,2023-07-31 16:40:54,-1
046ced76-f123-4466-9e3e-157fefc98d17,2023-07-31 16:52:17,0
2feec854-0904-454d-96cc-92b6db18ef84,2023-07-31 16:54:11,1
cb05e6b9-d9c0-4e6e-9f40-c7be0a031481,2023-07-31 17:02:05,1
73cd0be6-6f19-4765-a1b8-6ac7688b26a3,2023-07-31 17:15:16,-1
f2bc1224-0906-4f29-a74d-ab4458879f0c,2023-07-31 17:23:06,1
9f052468-fe0d-4c54-bc67-3027b9f82f34,2023-07-31 17:27:08,0
9c449132-70ca-41a6-892c-800b80b7eb02,2023-07-31 17:35:20,-1
0b8f94d0-7d3b-47ab-87e3-ac0f30b0278a,2023-07-31 17:42:41,0
544bd92e-9459-44f1-946c-997a4a4021d2,2023-07-31 17:50:46,1
2ea9ea24-7769-410d-960d-ca4d44e87b2c,2023-07-31 17:57:36,1
47422834-da60-4983-b480-891784596479,2023-07-31 18:01:50,0
f7bea35b-c4e2-44bc-969e-a1e24612b113,2023-07-31 18:11:16,0
f04995c6-5cc5-41e8-b16f-5743d98597c4,2023-07-31 18:17:57,0
145337e4-acbe-4b7d-9244-229c3fdf6ded,2023-07-31 18:25:41,0
7ab9e2be-02fd-4828-ad8a-8a660c3a3ac7,2023-07-31 18:30:21,-1
fd7f09bb-8046-4fba-a14c-965c5129f500,2023-07-31 18:36:01,-1
c958be2e-dd3b-4e1a-a54e-e9463ed1418d,2023-07-31 18:42:24,-1
d1975167-a158-40c8-9af0-b732762d663a,2023-07-31 18:46:18,1
30050e90-02fb-48d7-b734-39363afd80a4,2023-07-31 18:53:57,0
5e25b000-973c-4e06-9a30-da0e9bb3d1b2,2023-07-31 19:02:57,-1
5c4def81-8bb3-43f0-a169-b778f1fcb95f,2023-07-31 19:08:17,-1
e43f4798-dcc6-4c61-85f1-0f10170d9fbe,2023-07-31 19:11:09,0
9be73ad0-d4d3-4c42-bbbb-21a78a8088e4,2023-07-31 19:14:07,1
1215166a-d594-4c34-a410-b17383049134,2023-07-31 19:21:19,1
75e915df-3081-4446-a7b6-18bae64a1bda,2023-07-31 19:28:52,-1
0982c398-78a8-477f-b722-f00375b90cb3,2023-07-31 19:32:03,1
5a191f42-5d53-4190-a7f2-3db02972176a,2023-07-31 19:40:12,1
17cecfeb-1449-4156-86e7-95108037bdba,2023-07-31 19:45:01,1
0e3f06b3-7e29-451a-8c29-0f9de1bcffcf,2023-07-31 19:53:15,1
e54b87e7-91a5-430d-83ba-1505a98a7c03,2023-07-31 20:04:51,1
d4db95d4-1ace-4373-b30d-570d9486f7d6,2023-07-31 20:08:02,1
277be19c-a531-4d51-a242-f8e8d1eb2a16,2023-07-31 20:17:41,1
ef708216-3a5c-4c56-b888-c918a28f286d,2023-07-31 20:25:29,1
5e6905e4-cd1e-454c-84a3-5ec408aa4f45,2023-07-31 20:31:47,-1
c7f53c0d-4667-47cf-a299-ce771499fefb,2023-07-31 20:34:40,0
f00dd7a9-c228-4110-aaa9-6d5b76f8e94c,2023-07-31 20:42:01,1
85198137-e728-45b3-93a9-cb37536f823f,2023-07-31 20:44:32,-1
52704407-978e-45e8-a602-e31aaf820f43,2023-07-31 20:59:01,0
4f65ff56-a88c-4f9b-adcd-7a681e80721b,2023-07-31 21:02:54,-1
3b8433a3-dd5a-4378-ac34-7499ace9e0b4,2023-07-31 21:12:01,1
475f0433-f554-4fe1-88e1-d95e40d53807,2023-07-31 21:24:18,0
abed46be-91dd-4221-9200-eeaddb739361,2023-07-31 21:29:56,-1
8f4b9f4c-7c25-4fe4-83b2-ac165ce8a27a,2023-07-31 21:35:06,0
62edb628-1d9a-4408-aa88-a8a29a2165b2,2023-07-31 21:38:06,-1
b1a603bd-b637-46a4-acd1-4540c0906e4b,2023-07-31 21:42:53,0
35c6a19e-3c17-47e7-b947-3ff30f648bf8,2023-07-31 21:50:55,0
4be7f15d-cc39-449d-b216-1049b2cadd02,2023-07-31 21:55:40,-1
a8e77924-0fc1-4369-95cf-73d41547c425,2023-07-31 22:01:14,1
8588c3e1-5bf8-4fbc-a5b4-8f9d5da97a8f,2023-07-31 22:11:37,1
bb951de2-87f6-4da1-aa9e-29ce6afa8dd6,2023-07-31 22:16:28,1
06749690-0235-4f26-8de6-ad5b87efc48c,2023-07-31 22:24:59,-1
27ef2ea2-e1cf-46bb-9bf7-8346e470c5b1,2023-07-31 22:29:02,1
4ba6ad05-6928-4a5c-85e9-e320ab9bb221,2023-07-31 22:32:15,0
1341229a-ed0c-4dde-9532-83cb7c037a3f,2023-07-31 22:42:48,1
558c7507-40e9-4649-be5a-02981bd14ac2,2023-07-31 22:51:57,1
f211d282-ec81-4201-933e-9d68430bca4c,2023-07-31 23:00:06,-1
ab38a48a-f993-46d8-a0c1-ead162cd242c,2023-07-31 23:09:29,0
1de1a71a-05b7-4b0f-9863-e62ce1863f76,2023-07-31 23:18:13,0
e73860b4-720a-4f65-91d9-7e4a7572e161,2023-07-31 23:24:39,0
c13ee5b4-ec22-4d89-88be-134b76f8df3d,2023-07-31 23:34:02,-1
85c32088-78be-4a36-992e-6fbf429f6e10,2023-07-31 23:37:28,1
bf86213d-4e9b-4602-af34-9292420b6b11,2023-07-31 23:40:30,1
d98c90d6-a9aa-48e5-b10b-86874139f3e0,2023-07-31 23:46:43,1
d644c582-32e5-41a6-bea6-0590fcd605a0,2023-07-31 23:55:26,0
3c5ecffa-68db-483e-8684-6270daf9453d,2023-07-31 23:57:18,-1
b4d35fd6-d040-4e40-bd2b-c02315765dee,2022-10-19 00:30:20,0
8e987177-d079-4f8e-9392-508d44e9bc7e,2022-10-19 11:28:12,1
1270920a-69b1-4290-bfde-531c72a1bdd1,2022-10-19 15:33:45,1
a9d9235f-f36e-40f2-859f-2797a0d518d0,2022-10-19 18:24:49,0
2732f2a1-4da8-4c7c-8952-81b6429c5054,2022-10-19 20:20:51,1
d236e8ea-d19b-456f-96e9-b585e62ee01f,2022-10-19 21:56:09,0
c728e9f1-fc4a-4312-b4ae-2c74c7dd7a07,2022-10-19 22:22:29,1
543abd5a-3f23-4ece-8e68-033867cee3ac,2022-10-19 22:38:38,1
4d7bde5d-27e6-4962-bd84-add952fd15f9,2022-10-19 23:34:47,1
e6fe6431-c1fb-448c-8367-18ac36164877,2023-02-13 00:35:26,1
2f4b219d-3d8b-4801-b04a-5c6dfd860e6b,2023-02-13 01:16:44,0
18ba005a-f7f6-4cfb-a1d3-e26ef8eac494,2023-02-13 01:56:46,0
618a60ac-8b0e-4edb-bf48-289d9c1d4117,2023-02-13 02:44:03,-1
511e0d03-5ba7-446b-845b-23b34d4bcaed,2023-02-13 03:38:22,1
574d8bf7-05e4-402f-ad5f-5b5e5254fe3b,2023-02-13 05:13:39,0
5d94db4b-ddb0-459d-b18c-3ac9222d405f,2023-02-13 12:48:09,1
f89f8d81-2653-4f9a-b1d8-00aed578e0bf,2023-02-13 14:56:09,1
4b2a6881-27e0-4c09-ba79-7b75eb60687f,2023-02-13 17:29:02,0
9abe726f-d666-43ea-9192-f26bb5d48ec2,2023-02-13 18:29:09,1
13992638-f165-4656-88a1-2fcaffe809a6,2023-02-13 18:53:02,1
2edfc695-963d-4b19-a105-e2895ce7f9a6,2023-02-13 19:40:13,1
b48a0c2f-8c3a-4f2a-86aa-e62610708c78,2023-02-13 20:30:27,-1
22fa3bde-2988-413a-adce-b97915bdb18b,2023-02-13 20:53:03,1
a7dd75d4-4d40-4c20-b5aa-9509b059e409,2023-02-13 21:26:23,1
fd5b4b44-398c-4b3c-9fea-641d48c683cf,2023-02-13 22:02:11,0
55b2a26b-238c-44a0-acb8-dedd36449913,2023-02-13 22:40:11,0
d3b9496e-130d-4865-a74a-291074716fa5,2023-02-13 23:18:27,0
22d85bb7-4ffb-4e90-84f3-1fc995f47d93,2023-02-13 23:31:59,1
48d8cc08-2c7c-4735-8f23-2f46becf1471,2023-09-02 00:04:03,1
51689e4f-d3d3-498a-bcdf-5d99cd4e827e,2023-09-02 00:12:32,1
8bfc6e6e-abf6-4ca2-bf0c-5d6fe15d0f9a,2023-09-02 00:29:28,0
927f3b68-5aaa-4b20-8809-214100809e9b,2023-09-02 00:53:40,0
4983efd4-820c-4e3a-8d24-850718093103,2023-09-02 01:10:30,-1
b4998e14-70c8-4355-83c9-d9d2728b9df2,2023-09-02 01:28:20,0
89440a14-ff9f-4aee-9d0e-21a93aec2313,2023-09-02 02:27:32,0
d7f64dc4-4206-4004-890b-95458d0cc6f3,2023-09-02 02:33:05,0
4641befd-5a26-490d-8352-8dde5df0ea5d,2023-09-02 02:59:57,1
31c9be2a-8bff-4596-94a4-1118ec2f74f7,2023-09-02 03:18:47,1
9e27a75c-7f29-4ca2-817e-9c6e8a9c3ce9,2023-09-02 03:41:03,0
78f809e2-0a67-4868-9f0a-fc39ab39069f,2023-09-02 04:08:46,0
47dcf5d7-bbaa-493b-8e0e-a9e3900160c9,2023-09-02 05:09:01,0
18e54494-d2b5-47ed-af21-78216b8b74a7,2023-09-02 06:54:18,0
a9c7c04e-ea03-4677-b446-deba9d0fdc59,2023-09-02 12:00:28,1
ea25aa4e-51c2-43dc-a82a-974e01cb36de,2023-09-02 12:38:46,0
a1cabb7c-01fd-43a5-b11a-99e284c73a60,2023-09-02 13:06:50,0
2f3a4aaa-267d-4bfb-8b9e-9bf1799a5ea9,2023-09-02 13:45:14,0
1a02384d-5fb6-45bd-8ab4-64ffc0ee082b,2023-09-02 14:00:50,1
264c341f-726d-4739-85c1-ce12928422a3,2023-09-02 14:45:56,1
ef8fd9fb-370c-4573-8eba-20ce84617e84,2023-09-02 15:01:50,0
9a290d51-b6bc-4a2c-bd4f-248ec75cdbdf,2023-09-02 15:21:50,0
b1075ba0-7593-4a38-991a-0d9af595c976,2023-09-02 15:31:34,0
8e42671d-a78b-4ef1-9e76-8a4888f47f30,2023-09-02 15:57:49,-1
f940a9e2-057f-4404-a2d1-ba361a607d3e,2023-09-02 16:12:00,-1
a79f6492-aa2a-44db-8496-8212fad83fea,2023-09-02 16:27:12,1
3afd4cb2-d144-4fc4-b773-299073b96b39,2023-09-02 16:49:50,0
e947d7ab-7d34-4d05-8edc-e0ae06bd7d9b,2023-09-02 17:17:21,1
493a930c-ef49-4127-aa0e-6ccb4119a41d,2023-09-02 17:39:14,0
4e41db1f-5efd-48c0-a8f0-5f2028838bfa,2023-09-02 17:51:39,0
9ef7a715-202d-4ad3-872e-7f0a7b455632,2023-09-02 18:06:54,1
a1e8ad68-1a3c-4bcc-9731-4c2bdb3c9a17,2023-09-02 18:36:58,0
29fef0e7-c68e-4d31-b8e4-a85715806559,2023-09-02 18:59:40,1
38053422-344b-44f8-9a9d-42a81d490af0,2023-09-02 19:04:48,1
f69a3bce-3f0e-4eb3-a3e1-09893464e814,2023-09-02 19:25:10,0
2a53d96e-207d-4f85-ba27-feb35c7f425c,2023-09-02 19:45:56,1
999178ca-c2a5-443a-9c9f-853dfa59f5b8,2023-09-02 19:59:23,0
f21fc48c-3d54-465c-a206-b74ec606ea5d,2023-09-02 20:11:20,1
a70b295c-7687-4586-bb8c-c03bb18d5658,2023-09-02 20:22:15,0
cf20e24b-2de1-4d65-8632-497da27616e7,2023-09-02 20:32:53,-1
238fa8c3-1af1-4e39-8ac2-0a05fd56baac,2023-09-02 21:07:36,-1
6bf0e0b5-2714-4579-bd36-b476968a7e19,2023-09-02 21:30:44,1
a9fa99b1-c183-4db5-81bc-f88a8fc4f2db,2023-09-02 21:48:58,0
9bf98ce9-0119-4bf0-9146-955d51318a96,2023-09-02 22:07:10,1
d615a013-33c3-479c-bcf8-ec0df8cf03d9,2023-09-02 22:22:31,1
4e4d8acc-0f44-4dd6-b4cc-c17e3b01ace8,2023-09-02 22:40:55,0
85bf729d-6420-4f55-822e-a28a1ced9111,2023-09-02 23:01:01,-1
61c4f110-16c9-4949-b644-5b1813a6ad17,2023-09-02 23:12:39,1
5595002c-c544-432d-8881-22f4268ddf95,2023-09-02 23:33:59,0
e083355b-b929-4872-ab8d-04b10ce39163,2023-06-19 00:12:39,0
f5b23b4c-3f0e-4b0d-a5b0-115da9135631,2023-06-19 00:54:05,1
3da4cabf-6e5d-4370-8a07-7c5fb680fd2a,2023-06-19 01:27:50,1
a1981185-9ab1-43be-824a-b67f034d5409,2023-06-19 02:06:39,1
60190db1-9aba-4686-a79f-a37bca394a41,2023-06-19 02:29:08,1
bc774b0f-8324-4740-ac8a-6d04ee8cbedb,2023-06-19 03:12:48,0
